,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,130401,413340.0,3394705.0,25,180,6,2,2585.0,9.2,500,21,13,413395,3394715,498,0,5,-87.33,525,55.0,10.0,55.90169943749474,-2,-100.30484646876602,-27,8,4,25.780109772216687
1,130401,413340.0,3394705.0,25,180,6,2,2585.0,9.2,500,21,13,413420,3394670,498,0,12,-93.67,525,80.0,-35.0,87.32124598286491,-2,-66.37062226934319,-27,8,4,17.181770958726894
2,130401,413340.0,3394705.0,25,180,6,2,2585.0,9.2,500,21,13,413400,3394650,499,0,5,-93.5,525,60.0,-55.0,81.39410298049853,-1,-47.48955292199912,-26,8,4,17.715221657762463
3,130401,413340.0,3394705.0,25,180,6,2,2585.0,9.2,500,21,13,413360,3394690,499,0,5,-81.57,525,20.0,-15.0,25.0,-1,-53.13010235415595,-26,8,4,46.12330271407543
4,130401,413340.0,3394705.0,25,180,6,2,2585.0,9.2,500,21,13,413405,3394645,499,0,13,-91.5,525,65.0,-60.0,88.45903006477066,-1,-47.29061004263849,-26,8,4,16.379189721136814
5,130401,413340.0,3394705.0,25,180,6,2,2585.0,9.2,500,21,13,413380,3394710,499,0,13,-90.23,525,40.0,5.0,40.311288741492746,-1,-97.1250163489018,-26,8,4,32.82123190236155
6,130401,413340.0,3394705.0,25,180,6,2,2585.0,9.2,500,21,13,413305,3394625,501,0,12,-109.0,525,-35.0,-80.0,87.32124598286491,1,23.629377730656813,-24,8,4,15.368111692654512
7,130401,413340.0,3394705.0,25,180,6,2,2585.0,9.2,500,21,13,413290,3394620,502,0,12,-116.0,525,-50.0,-85.0,98.6154146165801,2,30.46554491945986,-23,8,4,13.128367004079625
8,130401,413340.0,3394705.0,25,180,6,2,2585.0,9.2,500,21,13,413415,3394655,498,0,13,-91.0,525,75.0,-50.0,90.13878188659973,-2,-56.30993247402023,-27,8,4,16.674961718230765
9,130401,413340.0,3394705.0,25,180,6,2,2585.0,9.2,500,21,13,413175,3394735,503,0,5,-101.0,525,-165.0,30.0,167.70509831248424,3,100.30484646876602,-22,8,4,7.473537015891122
