,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415290,3392580,502,0,5,-90.0,517,-10.0,-125.0,125.39936203984452,3,-35.42607874009914,-15,9,3,6.821186739932699
1,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415300,3392590,501,0,5,-84.4,517,0.0,-115.0,115.0,2,-40.0,-16,9,3,7.920739901641071
2,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415425,3392705,499,0,5,-95.33,517,125.0,0.0,125.0,0,-130.0,-18,9,3,8.194263334630211
3,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415340,3392630,499,0,5,-91.2,517,40.0,-75.0,85.0,0,-68.07248693585291,-18,9,3,11.956584243149132
4,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415265,3392545,504,0,5,-98.0,517,-35.0,-160.0,163.783393541592,5,-27.66091272167381,-13,9,3,4.538230683558939
5,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415250,3392540,503,0,10,-101.0,517,-50.0,-165.0,172.40939649566667,4,-23.141601232261735,-14,9,3,4.642350277515037
6,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415380,3392670,498,0,5,-91.33,517,80.0,-35.0,87.32124598286491,-1,-106.37062226934319,-19,9,3,12.275499926145187
7,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415275,3392555,504,102,6,-93.17,517,-25.0,-150.0,152.0690632574555,5,-30.537677791974374,-13,9,3,4.88619159658935
8,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415430,3392720,499,0,5,-96.0,517,130.0,15.0,130.86252328302402,0,-136.581944655178,-18,9,3,7.831827931044313
9,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415270,3392560,503,102,6,-100.5,517,-30.0,-145.0,148.07092894960846,4,-28.310630824560832,-14,9,3,5.401218147574984
10,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415355,3392635,498,0,5,-99.6,517,55.0,-70.0,89.02246907382428,-1,-78.15722658736905,-19,9,3,12.047832169790771
11,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415255,3392535,504,0,5,-99.0,517,-45.0,-170.0,175.85505395068975,5,-25.173520029644322,-13,9,3,4.227872501480619
12,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415280,3392570,503,0,5,-91.33,517,-20.0,-135.0,136.4734406395618,4,-31.57303097851934,-14,9,3,5.857145313154309
13,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415350,3392640,498,0,7,-91.88,517,50.0,-65.0,82.00609733428362,-1,-77.56859202882748,-19,9,3,13.044700265416921
14,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415395,3392675,498,0,5,-94.5,517,95.0,-30.0,99.62429422585637,-1,-112.47443162627712,-19,9,3,10.797585771951114
15,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415305,3392585,501,0,5,-98.0,517,5.0,-120.0,120.10412149464314,2,-42.38594403038883,-16,9,3,7.588136119039179
16,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415325,3392605,500,0,5,-93.0,517,25.0,-100.0,103.07764064044152,1,-54.03624346792651,-17,9,3,9.36515852576206
17,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415440,3392730,499,0,5,-93.6,517,140.0,25.0,142.21462653327893,0,-140.12467165539783,-18,9,3,7.213527880737173
18,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415315,3392595,500,0,5,-99.1,517,15.0,-110.0,111.01801655587259,1,-47.76516601842536,-17,9,3,8.705978847904722
19,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415295,3392575,502,0,5,-96.86,517,-5.0,-130.0,130.09611831257686,3,-37.79740183823421,-15,9,3,6.577124370612563
20,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415335,3392615,499,0,5,-98.38,517,35.0,-90.0,96.56603957913983,0,-61.2505055071332,-18,9,3,10.558810026419948
21,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415210,3392500,503,0,5,-107.5,517,-90.0,-205.0,223.8861317723811,4,-16.29735404903377,-14,9,3,3.578148570141316
22,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415320,3392610,500,0,7,-94.22,517,20.0,-95.0,97.082439194738,1,-51.8886580396279,-17,9,3,9.932299992490863
23,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415375,3392655,498,0,5,-104.67,517,75.0,-50.0,90.13878188659973,-1,-96.30993247402023,-19,9,3,11.90290873193819
24,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415330,3392620,499,0,7,-94.2,517,30.0,-85.0,90.13878188659973,0,-59.44003482817618,-18,9,3,11.292966996162274
25,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415310,3392600,501,0,5,-99.0,517,10.0,-105.0,105.47511554864494,2,-45.44033203100548,-16,9,3,8.625695919851148
26,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415285,3392565,503,102,5,-84.33,517,-15.0,-140.0,140.80127840328723,4,-33.88449643371459,-14,9,3,5.678308008716086
27,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415345,3392625,499,0,5,-94.17,517,45.0,-80.0,91.7877987534291,0,-69.35775354279127,-18,9,3,11.095161099138817
28,332901,415300.0,3392705.0,18,220,6,3,2585.0,14.2,499,24,10,415450,3392740,499,0,5,-101.0,517,150.0,35.0,154.02921800749363,0,-143.13402230639633,-18,9,3,6.6654066631859585
