,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409705,3384265,485,97,5,-73.33,502,95.0,-100.0,137.93114224133723,-2,-23.531199285614207,-17,6,0,7.026264708367164
1,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409710,3384280,485,97,10,-105.0,502,100.0,-85.0,131.24404748406687,-2,-29.635463426902675,-17,6,0,7.38041125415846
2,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409755,3384315,485,0,5,-89.0,502,145.0,-50.0,153.37861650177967,-2,-50.97439396243129,-17,6,0,6.3246679088602304
3,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409630,3384200,487,0,6,-79.5,502,20.0,-165.0,166.20770138594662,0,13.088772880975284,-15,6,0,5.156889301480184
4,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409670,3384240,486,0,6,-81.14,502,60.0,-125.0,138.6542462386205,-1,-5.641005824305239,-16,6,0,6.582529081195252
5,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409685,3384245,485,0,6,-90.45,502,75.0,-120.0,141.50971698084905,-2,-12.005383208083458,-17,6,0,6.850290714425013
6,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409720,3384290,485,0,10,-80.0,502,110.0,-75.0,133.13526955694348,-2,-35.713123022791024,-17,6,0,7.276702225414473
7,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409680,3384250,485,0,6,-79.5,502,70.0,-115.0,134.6291201783626,-2,-11.328692867804193,-17,6,0,7.196810883124875
8,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409675,3384235,486,0,5,-73.2,502,65.0,-130.0,145.34441853748632,-1,-6.565051177077976,-16,6,0,6.282016762758497
9,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409655,3384215,486,0,6,-76.91,502,45.0,-150.0,156.60459763365824,-1,3.300755766006432,-16,6,0,5.833561704500623
10,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409640,3384210,487,0,6,-83.38,502,30.0,-155.0,157.87653403846943,0,9.045937356601598,-15,6,0,5.427434461593075
11,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409665,3384225,486,0,5,-77.18,502,55.0,-140.0,150.41608956491322,-1,-1.4477363271053036,-16,6,0,6.071811706937732
12,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409650,3384220,486,0,6,-77.07,502,40.0,-145.0,150.41608956491322,-1,4.577838681261369,-16,6,0,6.071811706937732
13,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409635,3384195,487,0,6,-83.85,502,25.0,-170.0,171.82840277439584,0,11.634113875967387,-15,6,0,4.9890672828051486
14,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409645,3384205,487,0,7,-79.55,502,35.0,-160.0,163.783393541592,0,7.660912721673867,-15,6,0,5.2328004479940695
15,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409700,3384270,485,97,5,-75.14,502,90.0,-95.0,130.86252328302402,-2,-23.451842301021998,-17,6,0,7.4016902785595695
16,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409740,3384310,485,100,5,-85.5,502,130.0,-55.0,141.15594213493105,-2,-47.06789956241022,-17,6,0,6.867295636883296
17,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409660,3384230,486,0,6,-77.38,502,50.0,-135.0,143.96180048887967,-1,-0.3231368296629853,-16,6,0,6.341860377338402
18,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409740,3384300,485,100,5,-101.0,502,130.0,-65.0,145.34441853748632,-2,-43.434948822922024,-17,6,0,6.67120654070708
19,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409600,3384200,487,0,7,-80.0,502,-10.0,-165.0,165.3027525481654,0,23.46822925891712,-15,6,0,5.18496719573621
20,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409630,3384170,486,0,6,-88.33,502,20.0,-195.0,196.02295783912658,-1,14.143986414571032,-16,6,0,4.666314211632347
21,2954101,409610.0,3384365.0,15,160,3,3,2585.0,9.2,487,0,7,409685,3384275,485,0,5,-74.75,502,75.0,-90.0,117.15374513859982,-2,-19.805571092265154,-17,6,0,8.25647369037794
