,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402680,3398230,513,18,5,-95.5,520,85.0,-110.0,139.01438774457844,-1,-17.694240466689166,-7,6,0,2.882665574193568
1,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402635,3398310,512,21,5,-78.5,520,40.0,-30.0,50.0,-2,-33.13010235415595,-8,6,0,9.090276920822323
2,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402685,3398380,512,0,5,-96.0,520,90.0,40.0,98.48857801796105,-2,-93.96248897457815,-8,6,0,4.6438087207464624
3,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402690,3398365,512,0,5,-99.5,520,95.0,25.0,98.2344135219425,-2,-84.74356283647074,-8,6,0,4.655771017499564
4,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402710,3398385,512,0,5,-115.5,520,115.0,45.0,123.4908903522847,-2,-91.37062226934319,-8,6,0,3.7065619397762606
5,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402680,3398375,513,0,5,-90.75,520,85.0,35.0,91.92388155425118,-1,-92.38013505195954,-7,6,0,4.354667049874994
6,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402695,3398370,512,0,5,-104.5,520,100.0,30.0,104.4030650891055,-2,-86.69924423399362,-8,6,0,4.381789698842649
7,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402625,3398320,513,21,5,-77.44,520,30.0,-20.0,36.05551275463989,-1,-36.30993247402023,-7,6,0,10.987011860880278
8,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402700,3398395,512,0,5,-87.33,520,105.0,55.0,118.53269591129698,-2,-97.64597536373867,-8,6,0,3.861146929868165
9,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402600,3398295,512,18,6,-89.67,520,5.0,-45.0,45.27692569068709,-2,13.65980825409008,-8,6,0,10.020195581850166
10,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402580,3398275,511,0,14,-115.5,520,-15.0,-65.0,66.70832032063167,-3,32.99461679191651,-9,6,0,7.683704360641303
11,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402620,3398315,513,21,5,-74.67,520,25.0,-25.0,35.35533905932738,-1,-25.0,-7,6,0,11.199149096448238
12,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402630,3398305,512,21,5,-80.89,520,35.0,-35.0,49.49747468305833,-2,-25.0,-8,6,0,9.18100236433742
13,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402205,3398140,511,0,6,-103.5,520,-390.0,-200.0,438.2921400162225,-3,82.85031830221683,-9,6,0,1.1763604903044589
14,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402225,3398160,511,0,5,-115.0,520,-370.0,-180.0,411.4608122288197,-3,84.0577045101283,-9,6,0,1.253047157848465
15,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402520,3398435,514,0,5,-93.64,520,-75.0,95.0,121.03718436910205,0,161.70983680775691,-6,6,0,2.8379171503347154
16,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402510,3398445,514,0,5,-93.22,520,-85.0,105.0,135.09256086106296,0,161.00900595749454,-6,6,0,2.5430630556238794
17,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402495,3398470,514,0,11,-87.67,520,-100.0,130.0,164.01219466856725,0,162.43140797117252,-6,6,0,2.0950969168084326
18,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402475,3398490,513,0,5,-91.0,520,-120.0,150.0,192.09372712298546,-1,161.34019174590992,-7,6,0,2.0869659565629983
19,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402540,3398415,515,0,5,-74.88,520,-55.0,75.0,93.00537618869137,1,163.74616226255523,-5,6,0,3.0772778486016246
20,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402505,3398460,514,0,5,-92.57,520,-90.0,120.0,150.0,0,163.13010235415595,-6,6,0,2.2906100426385296
21,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402535,3398430,515,0,11,-78.3,520,-60.0,90.0,108.16653826391968,1,166.30993247402023,-5,6,0,2.6466143648360037
22,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402550,3398405,515,0,5,-84.91,520,-45.0,65.0,79.05694150420949,1,165.30484646876602,-5,6,0,3.6188832299832407
23,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402545,3398420,515,0,5,-80.17,520,-50.0,80.0,94.33981132056604,1,167.99461679191648,-5,6,0,3.033831699188776
24,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402530,3398425,514,0,11,-81.22,520,-65.0,85.0,107.00467279516349,0,162.59464336859145,-6,6,0,3.20934645547429
25,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402525,3398440,514,0,5,-78.46,520,-70.0,100.0,122.06555615733703,0,165.00797980144137,-6,6,0,2.8140470010615872
26,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402420,3398535,512,0,5,-101.6,520,-175.0,195.0,262.01145013147806,-2,158.09405805891708,-8,6,0,1.7488696615344304
27,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402485,3398480,514,0,11,-85.5,520,-110.0,140.0,178.04493814764857,0,161.84277341263095,-6,6,0,1.9301005337764325
28,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402555,3398410,515,54,5,-79.9,520,-40.0,70.0,80.62257748298549,1,170.2551187030578,-5,6,0,3.5487883308747326
29,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402480,3398475,514,0,11,-89.75,520,-115.0,135.0,177.341478509682,0,159.57392125990089,-6,6,0,1.9377508296018697
30,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402515,3398450,514,0,5,-93.64,520,-80.0,110.0,136.01470508735443,0,163.9726266148964,-6,6,0,2.5258441568614822
31,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402500,3398455,514,0,5,-81.25,520,-95.0,115.0,149.164338901763,0,160.44033203100548,-6,6,0,2.3034289081642068
32,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402490,3398465,514,0,5,-87.2,520,-105.0,125.0,163.24827717314508,0,159.9697407281103,-6,6,0,2.1048920884107134
33,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402410,3398545,512,0,5,-88.0,520,-185.0,205.0,276.1340254296815,-2,157.93567344642116,-8,6,0,1.6594769789048671
34,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402425,3398540,512,0,5,-97.67,520,-170.0,200.0,262.48809496813374,-2,159.63546342690262,-8,6,0,1.7456959045066331
35,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402435,3398530,512,6,6,-98.0,520,-160.0,190.0,248.39484696748443,-2,159.89909245378777,-8,6,0,1.8446753464773915
36,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402465,3398500,513,0,11,-94.0,520,-130.0,160.0,206.15528128088303,-1,160.9061411137705,-7,6,0,1.9447303205524034
37,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402460,3398495,513,6,5,-94.33,520,-135.0,155.0,205.54804791094466,-1,158.94518622903757,-7,6,0,1.9504710433159098
38,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402150,3398115,511,0,5,-100.5,520,-445.0,-225.0,498.6481725625794,-3,83.17801879841849,-9,6,0,1.0340076652546815
39,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402680,3398235,513,18,12,-100.0,520,85.0,-105.0,135.09256086106296,-1,-18.990994042505463,-7,6,0,2.9662039292242457
40,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402475,3398395,514,0,5,-102.5,520,-120.0,55.0,132.00378782444085,0,134.62356478616363,-6,6,0,2.602487625132347
41,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402260,3398190,512,0,5,-122.67,520,-335.0,-150.0,367.0490430446591,-2,85.8790168805574,-8,6,0,1.2485897577889917
42,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402555,3398315,513,0,5,-76.17,520,-40.0,-25.0,47.16990566028302,-1,77.99461679191648,-7,6,0,8.441072007879388
43,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402240,3398170,511,0,5,-112.25,520,-355.0,-170.0,393.605132080363,-3,84.41148685868359,-9,6,0,1.3098715776213314
44,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402295,3398215,512,0,5,-98.0,520,-300.0,-125.0,325.0,-2,87.38013505195957,-8,6,0,1.4100728997660759
45,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402540,3398310,513,0,5,-78.62,520,-55.0,-30.0,62.64982043070834,-1,81.38954033403479,-7,6,0,6.3753390975397295
46,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402460,3398390,514,0,5,-84.0,520,-135.0,50.0,143.96180048887967,0,130.32313682966293,-6,6,0,2.3865763962213213
47,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402550,3398320,513,0,5,-75.82,520,-45.0,-20.0,49.24428900898052,-1,86.0375110254218,-7,6,0,8.090306141289219
48,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402545,3398305,513,18,12,-78.5,520,-50.0,-35.0,61.032778078668514,-1,75.00797980144131,-7,6,0,6.542805544472764
49,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402530,3398300,513,18,6,-82.0,520,-65.0,-40.0,76.32168761236873,-1,78.39249775375109,-7,6,0,5.240338722538295
50,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402285,3398205,512,0,5,-110.33,520,-310.0,-135.0,338.11980125393427,-2,86.46765143909897,-8,6,0,1.3553797524632245
51,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402680,3398390,513,21,5,-88.0,520,85.0,50.0,98.6154146165801,-1,-100.46554491945989,-7,6,0,4.060205814092888
52,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402615,3398315,513,0,5,-71.8,520,20.0,-25.0,32.01562118716424,-1,-18.65980825409008,-7,6,0,12.333251044177262
53,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402640,3398350,513,0,12,-71.25,520,45.0,10.0,46.09772228646444,-1,-82.52880770915152,-7,6,0,8.634476058451307
54,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402655,3398355,513,21,5,-85.67,520,60.0,15.0,61.84658438426491,-1,-84.03624346792645,-7,6,0,6.457444223434216
55,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402575,3398275,511,0,5,-100.0,520,-20.0,-65.0,68.00735254367721,-3,37.10272896905238,-9,6,0,7.53863939569589
56,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402630,3398300,512,21,5,-82.9,520,35.0,-40.0,53.150729063673246,-2,-21.185925165709648,-8,6,0,8.559640438125495
57,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402635,3398295,512,21,5,-90.92,520,40.0,-45.0,60.207972893961475,-2,-21.63353933657021,-8,6,0,7.568714276557948
58,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402690,3398400,513,0,5,-88.92,520,95.0,60.0,112.36102527122117,-1,-102.27564431457762,-7,6,0,3.56487299728159
59,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402600,3398310,512,0,5,-85.17,520,5.0,-30.0,30.4138126514911,-2,10.537677791974374,-8,6,0,14.737158444657044
60,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402620,3398290,512,0,5,-101.75,520,25.0,-50.0,55.90169943749474,-2,-6.565051177077976,-8,6,0,8.144207136149896
61,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402610,3398320,513,0,5,-66.71,520,15.0,-20.0,25.0,-1,-16.86989764584405,-7,6,0,15.642246457208728
62,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402460,3398460,514,0,5,-101.33,520,-135.0,120.0,180.62391868188442,0,151.6335393365702,-6,6,0,1.9025626139550496
63,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402550,3398530,514,0,5,-106.0,520,-45.0,190.0,195.25624189766637,0,186.6754687381092,-6,6,0,1.76007962927413
64,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402445,3398475,514,0,5,-91.0,520,-150.0,135.0,201.80436070610565,0,151.98721249581666,-6,6,0,1.7030030132282334
65,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402450,3398470,514,0,5,-78.5,520,-145.0,130.0,194.74342094150447,0,151.8778695378843,-6,6,0,1.7647115482274671
66,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402515,3398485,514,54,7,-86.63,520,-80.0,145.0,165.60495161679194,0,171.1134182330893,-6,6,0,2.074964372003484
67,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402500,3398500,513,54,7,-91.71,520,-95.0,160.0,186.07794065928394,-1,169.30027744918561,-7,6,0,2.1543737122658975
68,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402475,3398445,514,54,5,-103.38,520,-120.0,105.0,159.45218719101973,0,151.18592516570965,-6,6,0,2.154956713365134
69,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402465,3398455,514,0,6,-90.67,520,-130.0,115.0,173.5655495770978,0,151.49646835521554,-6,6,0,1.9798735217257961
70,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402470,3398450,514,54,5,-101.86,520,-125.0,110.0,166.50825805346713,0,151.34777721969368,-6,6,0,2.0637174608770708
71,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402505,3398495,513,54,7,-90.05,520,-90.0,155.0,179.2344832893492,-1,169.85861444792465,-7,6,0,2.2365491235518333
72,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402555,3398525,514,54,5,-102.8,520,-40.0,185.0,189.274932307477,0,187.79953127261922,-6,6,0,1.8156635479669192
73,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402510,3398490,514,54,7,-92.17,520,-85.0,150.0,172.40939649566667,0,170.4612177404419,-6,6,0,1.9931396013438825
74,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402485,3398515,513,0,5,-87.92,520,-110.0,175.0,206.70026608594387,-1,167.84770485871763,-7,6,0,1.9396067767274914
75,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402495,3398505,513,0,7,-85.0,520,-100.0,165.0,192.93781381574738,-1,168.78159723565363,-7,6,0,2.077843676888505
76,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402520,3398560,513,0,11,-98.67,520,-75.0,220.0,232.43278598338918,-1,181.17528998175993,-7,6,0,1.7250116653768712
77,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402480,3398520,513,0,5,-90.33,520,-115.0,180.0,213.60009363293827,-1,167.4259428654275,-7,6,0,1.8769980979934775
78,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402490,3398510,513,0,5,-91.55,520,-105.0,170.0,199.81241202688085,-1,168.29857033049427,-7,6,0,2.0064143921795634
79,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402545,3398535,513,0,5,-94.5,520,-50.0,195.0,201.30822139197394,-1,185.6186054089094,-7,6,0,1.9915178932828148
80,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,405140,3395415,504,0,5,-105.0,520,2545.0,-2925.0,3877.196151860259,-10,-21.026056245545874,-16,6,0,0.23644077639985928
81,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402385,3398605,513,0,5,-109.0,520,-210.0,265.0,338.11980125393427,-1,161.604835496754,-7,6,0,1.186009130134771
82,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402380,3398610,513,0,5,-109.5,520,-215.0,270.0,345.14489710844634,-1,161.46981998517316,-7,6,0,1.161875729285257
83,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402480,3398430,514,0,5,-100.75,520,-115.0,90.0,146.03081866510234,0,148.0470425318261,-6,6,0,2.3528007793488226
84,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402390,3398620,513,0,5,-103.33,520,-205.0,280.0,347.02305398921266,-1,163.79054318281396,-7,6,0,1.1555891395988402
85,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402485,3398425,514,54,5,-96.67,520,-110.0,85.0,139.01438774457844,0,147.69424046668917,-6,6,0,2.4714092658809066
86,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402450,3398560,512,0,14,-91.75,520,-145.0,220.0,263.48624252510797,-2,166.6114864238885,-8,6,0,1.73908686853017
87,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402495,3398435,514,0,5,-107.6,520,-100.0,95.0,137.93114224133723,0,153.53119928561415,-6,6,0,2.490794187654886
88,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402470,3398540,512,0,5,-91.5,520,-125.0,200.0,235.8495283014151,-2,167.99461679191648,-8,6,0,1.9427241078992215
89,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402490,3398440,514,54,5,-96.33,520,-105.0,100.0,145.0,0,153.60281897270363,-6,6,0,2.3695080642552884
90,2565101,402595.0,3398340.0,6,160,3,3,2585.0,13.2,514,0,5,402445,3398545,512,0,5,-97.38,520,-150.0,205.0,254.01771591761076,-2,163.80679269443533,-8,6,0,1.803869383579078
