,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405950,3391220,499,0,13,-97.5,536,-25.0,135.0,137.2953021774598,-2,229.5085229876684,-37,12,6,15.082448685902877
1,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405945,3391205,499,0,13,-98.0,536,-30.0,120.0,123.69316876852982,-2,225.96375653207355,-37,12,6,16.65335827210863
2,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,406160,3390830,500,0,13,-91.0,536,185.0,-255.0,315.03968004046726,-1,24.0394828033551,-36,12,6,6.51898763537511
3,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405940,3391210,499,0,13,-92.0,536,-35.0,125.0,129.80754985747168,-2,224.35775354279127,-37,12,6,15.909531136394087
4,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405925,3391225,499,12,5,-92.0,536,-50.0,140.0,148.66068747318505,-2,220.34617594194668,-37,12,6,13.97631308798975
5,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,406165,3390825,500,0,13,-90.0,536,190.0,-260.0,322.02484376209236,-1,23.841814560191665,-36,12,6,6.378760074327302
6,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,406190,3390820,501,0,12,-88.83,536,215.0,-265.0,341.2477106150311,0,20.946863053973516,-35,12,6,5.856052599602691
7,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405955,3391215,499,0,13,-104.5,536,-20.0,130.0,131.52946437965906,-2,231.25383773744477,-37,12,6,15.711600047774304
8,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405855,3391155,499,24,5,-109.0,536,-120.0,70.0,138.92443989449805,-2,180.25643716352926,-37,12,6,14.913504513617363
9,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405915,3391175,498,0,12,-104.43,536,-60.0,90.0,108.16653826391968,-3,206.30993247402023,-38,12,6,19.356891569828395
10,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405905,3391165,497,0,6,-107.67,536,-70.0,80.0,106.30145812734649,-4,198.81407483429035,-39,12,6,20.14713471111664
11,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405960,3391270,499,0,5,-98.67,536,-15.0,185.0,185.60711193270586,-2,235.36453657309738,-37,12,6,11.273887225222154
12,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405910,3391180,498,0,5,-103.6,536,-65.0,95.0,115.10864433221339,-3,205.61965527615513,-38,12,6,18.26924006533337
13,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405965,3391265,499,0,5,-107.2,536,-10.0,180.0,180.27756377319946,-2,236.82016988013578,-37,12,6,11.598271021479901
14,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405895,3391195,498,0,6,-107.57,536,-80.0,110.0,136.01470508735443,-3,203.9726266148964,-38,12,6,15.609383052835666
15,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405900,3391170,497,0,6,-105.6,536,-75.0,85.0,113.35784048754634,-4,198.57633437499737,-39,12,6,18.985432925592235
16,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,406050,3391360,500,0,6,-103.5,536,75.0,275.0,285.0438562747845,-1,-104.7448812969422,-36,12,6,7.198137597835566
17,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405935,3391235,499,15,13,-92.5,536,-40.0,150.0,155.24174696260025,-2,225.06858282186244,-37,12,6,13.405657447721007
18,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,406180,3390810,500,0,13,-93.5,536,205.0,-275.0,343.0014577228499,-1,23.297144969836836,-36,12,6,5.991589336483447
19,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405975,3391275,499,0,5,-97.5,536,0.0,190.0,190.0,-2,-120.0,-37,12,6,11.019682781034529
20,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,406170,3390840,501,0,12,-90.0,536,195.0,-245.0,313.12936623702353,0,21.48307369289728,-35,12,6,6.377756846672321
21,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,406220,3390850,502,0,6,-103.5,536,245.0,-235.0,339.4849039353591,1,13.806510576017956,-34,12,6,5.719200349420316
22,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405890,3391200,498,0,12,-99.67,536,-85.0,115.0,143.0034964607509,-3,203.53076560994816,-38,12,6,14.88118199113087
23,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405920,3391230,499,12,5,-92.3,536,-55.0,145.0,155.08062419270823,-2,219.22774531795415,-37,12,6,13.419081885381694
24,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,406195,3390815,501,0,5,-91.75,536,220.0,-270.0,348.28149534536,0,20.826342029555803,-35,12,6,5.738582971318266
25,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,406175,3390835,501,0,12,-91.0,536,200.0,-250.0,320.1562118716424,0,21.34019174590992,-35,12,6,6.238892790916383
26,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,405885,3391185,498,12,12,-106.5,536,-90.0,100.0,134.5362404707371,-3,198.01278750418334,-38,12,6,15.772427078817083
27,209101,405975.0,3391085.0,35,120,9,3,2624.6,9.2,501,0,5,406130,3390925,501,0,6,-88.33,536,155.0,-160.0,222.76669409945464,0,15.909380449199148,-35,12,6,8.929035186090951
