,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407715,3392975,509,0,10,-93.0,524,-180.0,135.0,225.0,8,26.86989764584405,-15,12,0,3.8140748342903543
1,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407795,3393055,509,0,5,-77.33,524,-100.0,215.0,237.11811402758752,8,55.0560947365754,-15,12,0,3.619685555881769
2,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407735,3393035,507,51,10,-86.33,524,-160.0,195.0,252.23996511258878,6,40.63068275763527,-17,12,0,3.855683618253973
3,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407730,3393040,507,51,10,-82.67,524,-165.0,200.0,259.2778432492835,6,40.47736872882888,-17,12,0,3.7513273314551
4,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407720,3393030,507,51,5,-87.0,524,-175.0,190.0,258.3118270617898,6,37.35329686610828,-17,12,0,3.765315996514662
5,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407770,3393080,507,39,5,-93.5,524,-125.0,240.0,270.60118255469615,6,52.48799737614854,-17,12,0,3.5947731511167498
6,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407725,3393025,508,51,5,-91.17,524,-170.0,185.0,251.24689052802225,7,37.41950921665631,-16,12,0,3.64381116971446
7,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407755,3393015,509,0,5,-97.0,524,-140.0,175.0,224.1093483101497,8,41.34019174590992,-15,12,0,3.8291876619136787
8,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407750,3393020,509,0,5,-86.75,524,-145.0,180.0,231.1384866265244,8,41.146625659646645,-15,12,0,3.713069318985608
9,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407860,3393130,506,0,6,-73.3,524,-35.0,290.0,292.1044333795706,5,73.11827636936306,-18,12,0,3.526210090226991
10,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407865,3393125,506,0,6,-72.4,524,-30.0,285.0,286.574597618142,5,73.99099404250546,-18,12,0,3.594076305003113
11,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407850,3393160,507,0,6,-79.0,524,-45.0,320.0,323.1485726411305,6,71.99527114270717,-17,12,0,3.0114048778755995
12,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407830,3393100,508,18,5,-71.75,524,-65.0,260.0,268.00186566514793,7,65.96375653207355,-16,12,0,3.4165644639139705
13,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407820,3393090,509,0,5,-78.5,524,-75.0,250.0,261.00766272276377,8,63.300755766006375,-15,12,0,3.289146324171115
14,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407845,3393145,507,0,6,-74.63,524,-50.0,305.0,309.0711892105118,6,70.69005982501398,-17,12,0,3.1482965556430638
15,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407855,3393155,507,0,6,-66.8,524,-40.0,315.0,317.52952618614853,6,72.763077974032,-17,12,0,3.0645944159117904
16,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407880,3393190,505,0,5,-73.67,524,-15.0,350.0,350.3212811120672,4,77.54596832547293,-19,12,0,3.1044482437989647
17,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407840,3393150,507,0,5,-71.0,524,-55.0,310.0,314.8412298286233,6,69.93931020467704,-17,12,0,3.090711175585981
18,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407835,3393095,508,0,5,-72.0,524,-60.0,255.0,261.9637379485947,7,66.75948008481282,-16,12,0,3.4951214698440953
19,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407825,3393085,508,18,5,-82.0,524,-70.0,245.0,254.80384612481814,7,64.05460409907715,-16,12,0,3.593079277337353
20,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407745,3393005,510,0,10,-95.0,524,-150.0,165.0,222.9910312097776,9,37.72631099390628,-14,12,0,3.5924739528451837
21,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407875,3393135,505,0,6,-76.67,524,-20.0,295.0,295.67718883945037,4,76.12147549715229,-19,12,0,3.6767297493617797
22,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407740,3393010,509,0,5,-91.6,524,-155.0,170.0,230.05434140654683,8,37.642545294064746,-15,12,0,3.73051809066808
23,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407870,3393140,506,0,6,-76.75,524,-25.0,300.0,301.0398644698074,5,75.23635830927384,-18,12,0,3.4217980035336772
24,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407780,3393050,508,0,5,-84.25,524,-115.0,210.0,239.42639787625757,7,51.29404745659889,-16,12,0,3.8231852787282334
25,489101,407895.0,3392840.0,23,280,6,6,2585.0,11.2,501,24,5,407805,3393105,509,0,5,-90.2,524,-90.0,265.0,279.8660393831306,8,61.24134965215774,-15,12,0,3.067950501063972
