,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409285,3399850,506,0,5,-90.0,524,-345.0,65.0,351.0697936308392,0,-29.330217195503337,-18,3,3,2.935090847138067
1,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409570,3399815,507,0,5,-64.0,524,-60.0,30.0,67.08203932499369,1,-13.434948822922024,-17,3,3,14.220575401634786
2,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409580,3399825,507,0,6,-67.44,524,-50.0,40.0,64.03124237432849,1,-1.3401917459099195,-17,3,3,14.868745380147226
3,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409345,3399910,505,0,6,-89.67,524,-285.0,125.0,311.20732639190874,-1,-16.317912275461538,-19,3,3,3.4937167500523727
4,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409595,3399840,507,0,6,-71.24,524,-35.0,55.0,65.19202405202648,1,17.528807709151522,-17,3,3,14.615430541128882
5,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409320,3399885,505,0,7,-93.5,524,-310.0,100.0,325.7299494980466,-1,-22.121303404158652,-19,3,3,3.338310365646842
6,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409585,3399830,507,0,6,-71.5,524,-45.0,45.0,63.63961030678928,1,5.0,-17,3,3,14.95615764081733
7,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409590,3399835,507,0,6,-69.36,524,-40.0,50.0,64.03124237432849,1,11.34019174590992,-17,3,3,14.868745380147226
8,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409575,3399820,507,0,6,-64.67,524,-55.0,35.0,65.19202405202648,1,-7.528807709151522,-17,3,3,14.615430541128882
9,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409565,3399810,508,0,14,-63.8,524,-65.0,25.0,69.6419413859206,2,-18.962488974578207,-16,3,3,12.938975039044731
10,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409265,3399850,506,0,14,-90.0,524,-365.0,65.0,370.74249823833253,0,-29.90249561592475,-18,3,3,2.779597233908708
11,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408135,3397085,505,0,5,-88.67,524,-1495.0,-2700.0,3086.2639226093415,-1,-101.02653857139859,-19,3,3,0.35272617164407266
12,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408115,3397065,504,0,5,-95.25,524,-1515.0,-2720.0,3113.4586876976546,-2,-100.8828361914847,-20,3,3,0.36804722458780975
13,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408125,3397095,506,0,13,-85.5,524,-1505.0,-2690.0,3082.3894951806465,0,-100.77387919083054,-18,3,3,0.33458208638144105
14,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409125,3399880,507,0,5,-93.5,524,-505.0,95.0,513.8579570270368,1,-29.346097400061524,-17,3,3,1.8948293335951891
15,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408025,3397190,506,0,5,-93.17,524,-1605.0,-2595.0,3051.2374538865374,0,-98.26332874340633,-18,3,3,0.3379979707688861
16,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408060,3397145,507,0,5,-86.5,524,-1570.0,-2640.0,3071.563119976537,1,-99.26017893100956,-17,3,3,0.31710834786698805
17,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408070,3397155,508,0,5,-88.5,524,-1560.0,-2630.0,3057.85872793365,2,-99.32545134014615,-16,3,3,0.29979282489611947
18,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408065,3397150,508,0,5,-85.5,524,-1565.0,-2635.0,3064.7104267777077,2,-99.29274216631555,-16,3,3,0.2991225975334228
19,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408075,3397160,508,0,5,-89.5,524,-1555.0,-2625.0,3051.0080301434805,2,-99.35830741431852,-16,3,3,0.300465963875502
20,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408020,3397185,506,0,5,-93.0,524,-1610.0,-2600.0,3058.1203377238116,0,-98.23293408450027,-18,3,3,0.33723725937671745
21,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408030,3397195,506,0,10,-92.5,524,-1600.0,-2590.0,3044.355432599814,0,-98.29386083029834,-18,3,3,0.338762025798681
22,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408375,3397125,508,0,6,-99.67,524,-1255.0,-2660.0,2941.194485238948,2,-104.74185017224738,-16,3,3,0.31168405691749157
23,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408315,3397065,506,0,5,-98.5,524,-1315.0,-2720.0,3021.195955246862,0,-104.1982819189081,-18,3,3,0.3413588009275131
24,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408075,3396825,506,21,5,-98.0,524,-1555.0,-2960.0,3343.5946225581833,0,-102.28535502864719,-18,3,3,0.30844470840327115
25,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408280,3397060,505,0,5,-103.0,524,-1350.0,-2725.0,3041.0730014256483,-1,-103.6455941220774,-19,3,3,0.3579676140078896
26,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409670,3399845,506,0,7,-80.0,524,40.0,60.0,72.11102550927978,0,-276.30993247402023,-18,3,3,14.015485056263797
27,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409650,3399865,506,0,5,-77.0,524,20.0,80.0,82.46211251235322,0,-295.96375653207355,-18,3,3,12.313498291821032
28,1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409600,3399915,506,0,6,-65.75,524,-30.0,130.0,133.41664064126334,0,37.005383208083515,-18,3,3,7.683704360641303
