,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385715,3395385,532,0,14,-98.86,563,-165.0,145.0,219.65882636488797,0,251.30861401354872,-31,11,1,8.03298502737601
1,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385820,3395360,533,0,5,-80.5,563,-60.0,120.0,134.16407864998737,1,273.434948822922,-30,11,1,12.604382648379184
2,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385890,3395250,531,96,5,-88.0,563,10.0,10.0,14.142135623730951,-1,-15.0,-32,11,1,66.15736397620765
3,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385880,3395260,532,0,5,-72.83,563,0.0,20.0,20.0,0,-60.0,-31,11,1,57.171458208587474
4,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385695,3395365,532,0,5,-105.4,563,-185.0,125.0,223.27113561766106,0,244.04593735660166,-31,11,1,7.9046752810007925
5,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385580,3395600,534,0,5,-95.0,563,-300.0,360.0,468.61498055439927,2,260.1944289077348,-29,11,1,3.5412042425517094
6,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385900,3395280,531,0,5,-76.88,563,20.0,40.0,44.721359549995796,-1,-33.434948822922024,-32,11,1,35.585302455842225
7,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385690,3395370,532,0,5,-105.0,563,-190.0,130.0,230.21728866442677,0,244.38034472384487,-31,11,1,7.6690558881596145
8,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385520,3395540,534,24,7,-99.33,563,-360.0,300.0,468.61498055439927,2,249.8055710922652,-29,11,1,3.5412042425517094
9,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385850,3395210,532,96,5,-95.0,563,-30.0,-30.0,42.42640687119285,0,165.0,-31,11,1,36.15474073941196
10,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385805,3395335,533,0,5,-83.67,563,-75.0,95.0,121.03718436910205,1,261.7098368077569,-30,11,1,13.920661726720919
11,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385860,3395240,532,5,5,-84.41,563,-20.0,0.0,20.0,0,210.0,-31,11,1,57.171458208587474
12,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385570,3395570,534,0,5,-88.67,563,-310.0,330.0,452.76925690687085,2,256.7899106082461,-29,11,1,3.6648049387151684
13,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385595,3395585,534,0,5,-89.33,563,-285.0,345.0,447.49301670528894,2,260.4403320310055,-29,11,1,3.707895581393864
14,1026101,385880.0,3395240.0,31,60,6,5,2585.0,14.2,532,96,5,385575,3395565,534,0,5,-92.0,563,-305.0,325.0,445.70169396133105,2,256.81830296445185,-29,11,1,3.7227561868736516
