,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410305,3390440,494,0,6,-86.0,510,3175.0,3375.0,4633.708018423258,2,-246.7489460445542,-16,7,5,0.19783914420470755
1,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410250,3390445,496,12,5,-90.0,510,3120.0,3380.0,4599.8695633680745,4,-247.29061004263855,-14,7,5,0.1743828657153386
2,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410290,3390405,494,0,6,-89.5,510,3160.0,3340.0,4597.9560676457095,2,-246.58624696011987,-16,7,5,0.19937745348016778
3,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410270,3390465,495,0,5,-89.0,510,3140.0,3400.0,4628.131372379137,3,-247.27661498197085,-15,7,5,0.1856977717953342
4,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410260,3390475,495,6,5,-87.0,510,3130.0,3410.0,4628.714724413247,3,-247.45153316678784,-15,7,5,0.18567436866489773
5,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410285,3390420,494,0,5,-88.0,510,3155.0,3355.0,4605.437004237491,2,-246.75968552114745,-16,7,5,0.19905359320920776
6,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410245,3390460,496,0,13,-90.33,510,3115.0,3395.0,4607.521025453926,4,-247.46281667591683,-14,7,5,0.17409327926337226
7,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410275,3390470,495,0,5,-85.63,510,3145.0,3405.0,4635.196867448027,3,-247.2731428827891,-15,7,5,0.18541471207611382
8,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410300,3390435,494,0,6,-86.0,510,3170.0,3370.0,4626.640249684429,2,-246.7516186093079,-16,7,5,0.1981413657096233
9,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410265,3390480,495,0,5,-83.2,510,3135.0,3415.0,4635.7793303823255,3,-247.44779492404956,-15,7,5,0.1853914157896176
10,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410295,3390410,494,0,6,-87.0,510,3165.0,3345.0,4605.024429902625,2,-246.58381157086194,-16,7,5,0.1990714267178406
11,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410370,3390485,494,0,5,-87.75,510,3240.0,3420.0,4711.050838188864,2,-246.54815769897795,-16,7,5,0.19459118124419197
12,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410330,3390525,495,0,6,-81.2,510,3200.0,3460.0,4712.91841643795,3,-247.23563689614627,-15,7,5,0.18235702696026093
13,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410360,3390495,495,6,5,-97.0,510,3230.0,3430.0,4711.454127973656,3,-246.72007704694488,-15,7,5,0.18241370192293996
14,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410325,3390540,495,0,6,-83.33,510,3195.0,3475.0,4720.556111307226,3,-247.40380876525296,-15,7,5,0.18206198164919227
15,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410320,3390535,495,0,6,-82.25,510,3190.0,3470.0,4713.49127505292,3,-247.4074138443401,-15,7,5,0.18233486417635855
16,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,410335,3390530,495,0,6,-80.25,510,3205.0,3465.0,4719.984110142745,3,-247.23228851007656,-15,7,5,0.18208404506338072
17,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,407115,3386990,490,0,5,-83.0,510,-15.0,-75.0,76.48529270389177,-2,-98.6900675259798,-20,7,5,14.65405461776273
18,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,407030,3386745,493,0,5,-80.5,510,-100.0,-320.0,335.2610922848042,1,-92.6459753637387,-17,7,5,2.9027965391085795
19,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,407050,3387005,491,0,5,-84.2,510,-80.0,-60.0,100.0,-1,-56.86989764584402,-19,7,5,10.757967088390004
20,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,407040,3387015,491,0,6,-91.25,510,-90.0,-50.0,102.95630140987001,-1,-49.05460409907715,-19,7,5,10.455971200791257
21,1292501,407130.0,3387065.0,18,290,6,1,2585.0,16.2,492,6,5,407100,3386995,490,0,5,-80.67,510,-30.0,-70.0,76.15773105863909,-2,-86.80140948635182,-20,7,5,14.714353588433495
