,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,411990,3390040,492,0,13,-98.2,504,-265.0,4285.0,4293.18646229115,9,66.46112744426432,-12,9,3,0.16014854459685368
1,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412205,3390255,499,0,5,-100.5,504,-50.0,4500.0,4500.2777692049185,16,69.3634064240365,-5,9,3,0.06365802165543097
2,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,415145,3386920,517,0,10,-106.5,504,2890.0,1165.0,3115.9789793899445,34,-221.95506287712465,13,9,3,-0.23903910041223372
3,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,415155,3386910,517,0,5,-109.0,504,2900.0,1155.0,3121.5420868538677,34,-221.71619869326588,13,9,3,-0.23861309788618226
4,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,415150,3386905,517,0,5,-107.5,504,2895.0,1150.0,3115.048153720902,34,-221.66478791634444,13,9,3,-0.23911052824787052
5,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,415160,3386935,516,0,10,-106.5,504,2905.0,1180.0,3135.510325289968,33,-222.10680310924232,12,9,3,-0.2192772231736581
6,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412215,3390160,495,0,13,-101.5,504,-40.0,4405.0,4405.181608061125,12,69.47973480339596,-9,9,3,0.11705789772889459
7,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412175,3390120,493,0,13,-97.4,504,-80.0,4365.0,4365.733042685959,10,68.95002308240123,-11,9,3,0.14436344017497424
8,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412170,3390115,493,0,13,-98.29,504,-85.0,4360.0,4360.828476333368,10,68.88313660567462,-11,9,3,0.14452580314645258
9,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412160,3390105,493,0,5,-95.8,504,-95.0,4350.0,4351.037232660737,10,68.74891173619653,-11,9,3,0.14485103165107777
10,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412165,3390110,493,0,5,-94.22,504,-90.0,4355.0,4355.929866285728,10,68.81609959846446,-11,9,3,0.14468833389533658
11,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412095,3385790,484,0,14,-84.4,504,-160.0,35.0,163.783393541592,1,-7.66091272167381,-20,9,3,6.962062691084451
12,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412085,3385800,484,0,14,-89.75,504,-170.0,45.0,175.85505395068975,1,-5.173520029644351,-20,9,3,6.488371726192789
13,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,411740,3386215,487,0,5,-93.5,504,-515.0,460.0,690.5251624669444,4,21.77135213036439,-17,9,3,1.4102766886477804
14,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412080,3385795,484,0,14,-87.2,504,-175.0,40.0,179.51323071016242,1,-7.124998440387515,-20,9,3,6.357243286506033
15,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412105,3385780,483,0,6,-95.25,504,-150.0,25.0,152.0690632574555,0,-10.537677791974374,-21,9,3,7.862540631821013
16,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412090,3385785,484,0,5,-91.0,504,-165.0,30.0,167.70509831248424,1,-9.695153531233984,-20,9,3,6.8008009563797565
17,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,411695,3386190,486,0,5,-97.5,504,-560.0,435.0,709.1015442092903,3,17.839550273108898,-18,9,3,1.4540972457655563
18,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,411690,3386185,486,0,10,-98.0,504,-565.0,430.0,710.0176054155277,3,17.273382380902774,-18,9,3,1.4522219805852576
19,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412190,3386450,486,0,7,-94.5,504,-65.0,695.0,698.0329505116503,3,64.65694424142481,-18,9,3,1.4771444907756512
20,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412145,3385710,482,6,5,-70.5,504,-110.0,-45.0,118.84864324004712,-1,-42.249023657212376,-22,9,3,10.48727827008834
21,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,411960,3385845,486,5,10,-96.0,504,-295.0,90.0,308.4234102658227,3,-3.0338518914638257,-18,9,3,3.3400691132329126
22,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412110,3385755,483,0,5,-101.33,504,-145.0,0.0,145.0,0,-20.0,-21,9,3,8.24071182970788
23,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412150,3385715,482,6,5,-77.0,504,-105.0,-40.0,112.36102527122117,-1,-40.85445803957833,-22,9,3,11.078218088935886
24,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412085,3385730,483,0,5,-99.33,504,-170.0,-25.0,171.82840277439584,0,-28.365886124032613,-21,9,3,6.967846319849827
25,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412265,3389960,490,0,13,-104.0,504,10.0,4205.0,4205.011890589609,7,-289.86374394410916,-14,9,3,0.19075759361903352
26,269201,412255.0,3385755.0,21,290,6,3,2585.0,12.2,483,6,14,412175,3390010,492,45,13,-96.75,504,-80.0,4255.0,4255.751989954302,9,68.92288545757538,-12,9,3,0.16155723679470121
