,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2949001,416965.0,3388705.0,18,40,6,3,2585.0,9.2,496,0,6,417600,3388645,510,6,14,-96.63,514,635.0,-60.0,637.8283468144074,14,55.3977487764804,-4,9,3,0.3593131518180453
1,2949001,416965.0,3388705.0,18,40,6,3,2585.0,9.2,496,0,6,417610,3388655,510,6,14,-96.0,514,645.0,-50.0,646.9350817508663,14,54.43266846868988,-4,9,3,0.35425532494027795
2,2949001,416965.0,3388705.0,18,40,6,3,2585.0,9.2,496,0,6,417605,3388650,510,6,14,-96.5,514,640.0,-55.0,642.3589339302443,14,54.91178817250602,-4,9,3,0.3567789653691131
3,2949001,416965.0,3388705.0,18,40,6,3,2585.0,9.2,496,0,6,417310,3388505,502,0,5,-93.5,514,345.0,-200.0,398.7793876318083,6,80.10130456559966,-12,9,3,1.72361450645727
4,2949001,416965.0,3388705.0,18,40,6,3,2585.0,9.2,496,0,6,417995,3389190,519,57,11,-91.63,514,1030.0,485.0,1138.4748569907022,23,24.785483231928026,5,9,3,-0.2516323078495692
5,2949001,416965.0,3388705.0,18,40,6,3,2585.0,9.2,496,0,6,417285,3388500,501,0,5,-89.67,514,320.0,-205.0,380.0328933131973,5,82.64464013491647,-13,9,3,1.9591851701978114
6,2949001,416965.0,3388705.0,18,40,6,3,2585.0,9.2,496,0,6,417555,3388750,506,0,5,-89.67,514,590.0,45.0,591.7136131609615,10,45.6384273549794,-8,9,3,0.7745948385062488
7,2949001,416965.0,3388705.0,18,40,6,3,2585.0,9.2,496,0,6,417300,3388515,502,0,5,-88.33,514,335.0,-190.0,385.12984823303424,6,79.56035446468076,-12,9,3,1.7846629817117596
8,2949001,416965.0,3388705.0,18,40,6,3,2585.0,9.2,496,0,6,417550,3388745,506,0,5,-90.0,514,585.0,40.0,586.3659267044769,10,46.08842818747132,-8,9,3,0.7816583094711798
9,2949001,416965.0,3388705.0,18,40,6,3,2585.0,9.2,496,0,6,417990,3389185,520,0,5,-92.75,514,1025.0,480.0,1131.8237495299345,24,24.906651030165676,6,9,3,-0.30373232313487986
