,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419820,3388960,509,0,5,-98.83,534,-155.0,215.0,265.04716561397146,0,144.21102654081665,-25,4,2,5.388358367607603
1,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419815,3388925,509,0,5,-108.0,534,-160.0,180.0,240.8318915758459,0,138.3664606634298,-25,4,2,5.926467608279877
2,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419385,3389155,509,0,5,-102.5,534,-590.0,410.0,718.4705978674423,0,124.7960262782683,-25,4,2,1.9928676428857142
3,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419585,3389035,511,0,5,-102.0,534,-390.0,290.0,486.00411520891464,2,126.63411387596739,-23,4,2,2.709484162003946
4,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419825,3388955,509,0,5,-94.33,534,-150.0,210.0,258.0697580112788,0,144.46232220802563,-25,4,2,5.533150597325475
5,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419830,3388950,509,0,6,-98.75,534,-145.0,205.0,251.09759058979438,0,144.72757855140162,-25,4,2,5.685795068892014
6,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419675,3388550,509,0,12,-107.0,534,-300.0,-195.0,357.80581325629686,0,56.97613244420336,-25,4,2,3.996777924418788
7,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419965,3388995,509,6,17,-109.19,534,-10.0,250.0,250.19992006393608,0,177.70938995736145,-25,4,2,5.706060260767142
8,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419970,3388990,509,6,17,-105.91,534,-5.0,245.0,245.05101509685693,0,178.83086067209257,-25,4,2,5.825137434540888
9,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419975,3388985,509,0,17,-111.89,534,0.0,240.0,240.0,0,-180.0,-25,4,2,5.9468630539735
10,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419980,3388980,508,6,17,-116.0,534,5.0,235.0,235.05318547086316,-1,-178.7811247648687,-26,4,2,6.312013516293748
11,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419960,3389000,509,6,17,-111.8,534,-15.0,255.0,255.44079548889601,0,176.6335393365702,-25,4,2,5.589738211937469
12,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419970,3388100,519,0,6,-95.0,534,-5.0,-645.0,645.0193795538239,10,0.4441444331119442,-15,4,2,1.3321798418588238
13,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419965,3393650,501,0,5,-105.0,534,-10.0,4905.0,4905.010193669326,-8,179.88318919443213,-33,4,2,0.3854695755106493
14,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419665,3388985,511,0,6,-102.2,534,-310.0,240.0,392.04591567825315,2,127.74680538727466,-23,4,2,3.3575000593839976
15,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419710,3388960,510,0,5,-99.71,534,-265.0,215.0,341.2477106150311,1,129.05313694602648,-24,4,2,4.022996024437933
16,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419660,3388990,511,0,5,-105.44,534,-315.0,245.0,399.06139878469827,2,127.8749836510982,-23,4,2,3.2986068451826056
17,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419610,3389020,511,0,5,-105.5,534,-365.0,275.0,457.00109409059405,2,126.99527114270711,-23,4,2,2.881157188930029
18,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419520,3389090,511,0,7,-99.25,534,-455.0,345.0,571.0078808562978,2,127.17092348994038,-23,4,2,2.3066072744546435
19,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419675,3388995,511,0,6,-100.25,534,-300.0,250.0,390.51248379533274,2,129.8055710922652,-23,4,2,3.370653672671328
20,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419625,3389025,511,0,5,-106.41,534,-350.0,280.0,448.2186966202994,2,128.65980825409008,-23,4,2,2.937512657854241
21,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419525,3389085,511,0,7,-104.75,534,-450.0,340.0,564.0035460881429,2,127.07307331731039,-23,4,2,2.335221408250845
22,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419715,3388955,510,0,14,-106.17,534,-260.0,210.0,334.21549934136806,1,128.9275435927923,-24,4,2,4.107356941996742
23,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419670,3389000,511,0,6,-101.76,534,-305.0,255.0,397.5550276376844,2,129.8978347476418,-23,4,2,3.311077801950198
24,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419620,3389030,511,0,5,-105.0,534,-355.0,285.0,455.2471856036015,2,128.75808565258495,-23,4,2,2.89223847111223
25,2199301,419975.0,3388745.0,25,180,3,1,2585.0,11.2,509,0,14,419615,3389015,511,0,5,-103.6,534,-360.0,270.0,450.0,2,126.86989764584405,-23,4,2,2.9259049003383257
