,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,407915,3398460,507,0,5,-94.67,529,80.0,260.0,272.02941017470886,3,-312.89727103094765,-22,10,2,4.623653560883869
1,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,407910,3398455,506,0,5,-90.8,529,75.0,255.0,265.80067720004024,2,-313.6104596659652,-23,10,2,4.945542552577055
2,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,407985,3398530,509,0,5,-88.0,529,150.0,330.0,362.49137920783716,5,-305.55604521958344,-20,10,2,3.158019746863566
3,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,407865,3398410,505,6,5,-103.63,529,30.0,210.0,212.13203435596427,1,-321.86989764584405,-24,10,2,6.454830247455114
4,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,407905,3398450,506,0,5,-93.83,529,70.0,250.0,259.61509971494337,2,-314.3577535427913,-23,10,2,5.062769504065694
5,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,407870,3398415,505,0,5,-103.57,529,35.0,215.0,217.83020910791964,1,-320.75388725443673,-24,10,2,6.2873498645350185
6,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,407875,3398420,505,0,5,-100.5,529,40.0,220.0,223.60679774997897,1,-319.695153531234,-24,10,2,6.126175694914323
7,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,407895,3398480,507,96,5,-95.33,529,60.0,280.0,286.35642126552705,3,-317.9052429229879,-22,10,2,4.393251834828562
8,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,408040,3398350,505,0,13,-102.5,529,205.0,150.0,254.01771591761076,1,-276.19320730556467,-24,10,2,5.397374545369945
9,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,408230,3398180,507,0,13,-96.5,529,395.0,-20.0,395.50600501130197,3,-237.10142320071827,-22,10,2,3.1837936263047393
10,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,408235,3398175,507,0,13,-95.6,529,400.0,-25.0,400.7804885470349,3,-236.42366562500263,-22,10,2,3.141977724764321
11,2590001,407835.0,3398200.0,25,330,6,4,2585.0,9.2,504,6,5,408225,3398165,507,0,5,-96.42,529,390.0,-35.0,391.56736329781114,3,-234.87180895814714,-22,10,2,3.215751436297222
