,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406080,3392655,500,0,5,-96.5,526,180.0,-265.0,320.3513695928269,-3,-4.186122486374984,-26,16,8,4.640005843438737
1,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406090,3392790,501,18,13,-86.67,526,190.0,-130.0,230.21728866442677,-2,-25.61965527615513,-25,16,8,6.197638415527184
2,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406100,3392780,501,18,13,-97.0,526,200.0,-140.0,244.13111231467406,-2,-25.00797980144131,-25,16,8,5.846935165455934
3,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406080,3392800,502,0,5,-86.85,526,180.0,-120.0,216.33307652783935,-1,-26.30993247402023,-24,16,8,6.330509401162716
4,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406085,3392795,501,0,5,-87.08,526,185.0,-125.0,223.27113561766106,-2,-25.954062643398345,-25,16,8,6.388881605465712
5,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406055,3393145,502,0,6,-91.67,526,155.0,225.0,273.22152184628504,-1,-115.43747535111817,-24,16,8,5.020022674526723
6,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406065,3393135,501,0,6,-96.67,526,165.0,215.0,271.01660465735307,-2,-112.49585763972988,-25,16,8,5.27034964648156
7,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406075,3393125,501,0,5,-89.6,526,175.0,205.0,269.5366394388711,-2,-109.51398845800128,-25,16,8,5.29912365876157
8,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406150,3392730,499,18,13,-113.5,526,250.0,-190.0,314.00636936215164,-4,-22.76516601842536,-27,16,8,4.914519161642842
9,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406095,3392785,501,18,13,-93.0,526,195.0,-135.0,237.17082451262846,-2,-25.304846468766016,-25,16,8,6.017284864032033
10,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406115,3392765,500,0,6,-96.33,526,215.0,-155.0,265.04716561397146,-3,-24.211026540816647,-26,16,8,5.602547552657039
11,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405925,3392785,502,0,5,-96.5,526,25.0,-135.0,137.2953021774598,-1,19.508522987668357,-24,16,8,9.915442816037984
12,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405955,3392775,502,51,11,-91.67,526,55.0,-145.0,155.08062419270823,-1,9.227745317954145,-24,16,8,8.797204037443368
13,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405945,3392765,501,0,5,-100.0,526,45.0,-155.0,161.40012391568973,-2,13.810793742973033,-25,16,8,8.80483295274755
14,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405935,3392795,502,51,5,-92.5,526,35.0,-125.0,129.80754985747168,-1,14.357753542791215,-24,16,8,10.475073737766271
15,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405840,3392870,504,0,6,-85.5,526,-60.0,-50.0,78.10249675906654,1,80.19442890773479,-22,16,8,15.731526766293738
16,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405865,3392845,504,0,13,-87.0,526,-35.0,-75.0,82.76472678623425,1,55.0168934781,-22,16,8,14.885781807412577
17,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406070,3392660,500,0,6,-92.5,526,170.0,-260.0,310.64449134018133,-3,-3.1785116593927114,-26,16,8,4.784331735379122
18,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406060,3392650,500,0,6,-90.9,526,160.0,-270.0,313.8470965295043,-3,-0.6506679570528604,-26,16,8,4.735733932834544
19,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406065,3392645,500,0,6,-91.85,526,165.0,-275.0,320.7023542164915,-3,-0.9637565320734893,-26,16,8,4.634949843130006
20,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406055,3392675,500,0,6,-91.06,526,155.0,-245.0,289.9137802864845,-3,-2.319616508180161,-26,16,8,5.124681043419287
21,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406035,3392695,500,0,6,-98.2,526,135.0,-225.0,262.39283526803854,-3,-0.9637565320734893,-26,16,8,5.658856144487154
22,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406030,3392700,500,0,6,-96.5,526,130.0,-220.0,255.53864678361276,-3,-0.5792268724890164,-26,16,8,5.80961606912852
23,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405855,3392875,504,0,13,-83.5,526,-45.0,-45.0,63.63961030678928,1,75.0,-22,16,8,19.07009615613287
24,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405860,3392850,504,6,13,-81.0,526,-40.0,-70.0,80.62257748298549,1,59.744881296942225,-22,16,8,15.263072090786531
25,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406020,3392690,500,0,5,-101.5,526,120.0,-230.0,259.42243542145695,-3,2.4471884232822276,-26,16,8,5.7232225950335325
26,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406050,3392680,500,0,6,-97.17,526,150.0,-240.0,283.0194339616981,-3,-2.005383208083458,-26,16,8,5.24882909056903
27,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405885,3392825,503,6,5,-85.0,526,-15.0,-95.0,96.17692030835673,0,38.9726266148964,-23,16,8,13.44927504975297
28,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405915,3392815,503,0,5,-95.0,526,15.0,-105.0,106.06601717798213,0,21.86989764584405,-23,16,8,12.23494098088957
29,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405910,3392820,503,0,5,-89.5,526,10.0,-100.0,100.4987562112089,0,24.2894068625003,-23,16,8,12.890634835155097
30,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406040,3392670,500,0,6,-91.89,526,140.0,-250.0,286.53097563788805,-3,0.7511736634530735,-26,16,8,5.184855532176481
31,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405845,3392865,504,0,5,-91.0,526,-55.0,-55.0,77.78174593052023,1,75.0,-22,16,8,15.793169048263962
32,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406045,3392665,500,0,6,-96.75,526,145.0,-255.0,293.3428028774526,-3,0.3762512488261791,-26,16,8,5.0650896699517896
33,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405905,3392805,503,0,5,-109.0,526,5.0,-115.0,115.10864433221339,0,27.51044707800088,-23,16,8,11.299532453753999
34,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406005,3392705,500,51,13,-102.5,526,105.0,-215.0,239.26972228010797,-3,3.9704078084864705,-26,16,8,6.201654328456661
35,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405870,3392860,504,0,5,-83.67,526,-30.0,-60.0,67.08203932499369,1,56.565051177078004,-22,16,8,18.157247236492648
36,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405940,3392770,501,0,5,-95.33,526,40.0,-150.0,155.24174696260025,-2,15.068582821862492,-25,16,8,9.148320618597726
37,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405900,3392810,503,0,5,-92.5,526,0.0,-110.0,110.0,0,30.0,-23,16,8,11.809882957028256
38,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405875,3392855,504,0,5,-81.25,526,-25.0,-65.0,69.6419413859206,1,51.03751102542182,-22,16,8,17.531409456434453
39,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405935,3392755,501,0,5,-96.33,526,35.0,-165.0,168.67127793433,-2,18.02386755579664,-25,16,8,8.430845533255521
40,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405940,3392730,500,0,5,-95.0,526,40.0,-190.0,194.164878389476,-3,18.1113419603721,-26,16,8,7.626924948327118
41,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405975,3392795,502,0,5,-99.0,526,75.0,-125.0,145.7737973711325,-1,-0.9637565320734893,-24,16,8,9.349228359310638
42,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405900,3392850,503,0,5,-79.64,526,0.0,-70.0,70.0,0,30.0,-23,16,8,18.18904569965131
43,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406020,3392650,499,0,5,-99.43,526,120.0,-270.0,295.4657340538831,-4,6.03751102542185,-27,16,8,5.221253337254093
44,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406040,3392710,500,0,6,-101.78,526,140.0,-210.0,252.38858928247924,-3,-3.690067525979771,-26,16,8,5.881620561210415
45,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,406045,3392705,500,0,6,-88.5,526,145.0,-215.0,259.3260495977988,-3,-3.9964591482504375,-26,16,8,5.725335662290284
46,1648301,405900.0,3392920.0,23,150,12,4,2585.0,9.2,503,0,6,405915,3392855,503,0,5,-77.97,526,15.0,-65.0,66.70832032063167,0,17.005383208083458,-23,16,8,19.023403634415125
