,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,387870,3396595,536,0,12,-85.57,575,-20.0,205.0,205.9732992404598,1,354.4278021960362,-39,12,0,10.721737737868919
1,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388120,3396685,539,0,5,-101.6,575,230.0,295.0,374.0655022853618,4,37.94215335011893,-36,12,0,5.497205844576528
2,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388110,3396675,540,0,5,-105.0,575,220.0,285.0,360.0347205478938,5,37.66562119858327,-35,12,0,5.552438869625679
3,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388115,3396680,539,0,5,-102.5,575,225.0,290.0,367.0490430446591,4,37.806529944704494,-36,12,0,5.601627544112723
4,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,387875,3396600,537,0,5,-89.86,575,-15.0,210.0,210.535032714273,2,355.9143832200251,-38,12,0,10.23130544617357
5,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,387865,3396590,536,0,12,-88.45,575,-25.0,200.0,201.55644370746373,1,352.8749836510982,-39,12,0,10.951069250977126
6,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388135,3396700,538,0,5,-97.0,575,245.0,310.0,395.12656200260693,3,38.32011393677743,-37,12,0,5.349627483057954
7,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388130,3396695,539,0,5,-96.63,575,240.0,305.0,388.1043674065006,4,38.198685176018444,-36,12,0,5.299509130906868
8,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388155,3396720,538,0,5,-100.0,575,265.0,330.0,423.2316150761897,3,38.765519904458756,-37,12,0,4.996242469178291
9,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,387860,3396585,536,24,5,-88.83,575,-30.0,195.0,197.29419656948858,1,351.25383773744477,-39,12,0,11.181749849937786
10,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388125,3396690,539,0,5,-95.39,575,235.0,300.0,381.08398024582453,4,38.072781873990834,-36,12,0,5.396566287041045
11,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,387945,3396510,536,0,5,-85.5,575,55.0,120.0,132.00378782444085,1,24.623564786163627,-39,12,0,16.45956805540606
12,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,387930,3396495,536,0,5,-96.5,575,40.0,105.0,112.36102527122117,1,20.854458039578333,-39,12,0,19.14165489730272
13,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388245,3397230,544,0,5,-98.0,575,355.0,840.0,911.9347564382005,9,22.909845329168093,-31,12,0,1.9469435333814435
14,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388050,3396410,534,0,5,-90.75,575,160.0,20.0,161.24515496597098,-1,82.8749836510982,-41,12,0,14.266337643426727
15,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388060,3396440,535,0,5,-96.14,575,170.0,50.0,177.2004514666935,0,73.61045966596521,-40,12,0,12.720354555074747
16,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388045,3396415,534,0,5,-86.0,575,155.0,25.0,157.00318468107582,-1,80.83765295427827,-41,12,0,14.635444872300278
17,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388065,3396435,535,0,5,-93.75,575,175.0,45.0,180.6931099959265,0,75.57922687248902,-40,12,0,12.482258201988978
18,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388040,3396420,534,0,5,-93.0,575,150.0,30.0,152.97058540778355,-1,78.69006752597977,-41,12,0,15.004072984508584
19,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388075,3396425,535,0,5,-89.5,575,185.0,35.0,188.2817038376273,0,79.28687697720898,-40,12,0,11.99402782790944
20,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388070,3396430,535,0,5,-94.0,575,180.0,40.0,184.39088914585776,0,77.47119229084848,-40,12,0,12.23955829777656
21,3050801,387890.0,3396390.0,40,0,6,6,2585.0,11.2,535,0,6,388055,3396405,534,0,5,-91.0,575,165.0,15.0,165.6804152578089,-1,84.80557109226521,-41,12,0,13.899427274202823
