,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411190,3388105,489,0,5,-101.5,521,2630.0,-660.0,2711.5493725912497,-5,-45.912508084637636,-32,11,1,0.6761373600895171
1,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411140,3388155,489,0,5,-89.25,521,2580.0,-610.0,2651.1318337645903,-5,-46.697605616950966,-32,11,1,0.6915446029999613
2,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408815,3388770,495,0,12,-120.5,521,255.0,5.0,255.04901489713697,1,-61.12330271407541,-26,11,1,5.8206926082018375
3,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411440,3388205,490,0,6,-92.83,521,2880.0,-560.0,2933.93933134276,-4,-48.996459148250494,-31,11,1,0.6053646212059005
4,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411275,3388440,497,0,6,-106.25,521,2715.0,-325.0,2734.3829285599336,3,-53.173870241080465,-24,11,1,0.5028788704252288
5,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411490,3388175,490,0,5,-87.33,521,2930.0,-590.0,2988.8124732073775,-4,-48.61487625744826,-31,11,1,0.5942512259689489
6,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411480,3388165,490,0,5,-92.5,521,2920.0,-600.0,2981.0065414218734,-4,-48.38851357611151,-31,11,1,0.5958071938979188
7,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411445,3388210,491,0,6,-97.33,521,2885.0,-555.0,2937.898909084518,-3,-49.11078998722377,-30,11,1,0.5850486006197066
8,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408765,3388775,496,0,5,-108.33,521,205.0,10.0,205.24375751773792,2,-62.792702365713296,-25,11,1,6.944780485379242
9,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408670,3388670,497,0,5,-89.0,521,110.0,-95.0,145.34441853748632,3,-19.184916125118434,-24,11,1,9.37635822060647
10,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408735,3388725,497,0,5,-92.0,521,175.0,-40.0,179.51323071016242,3,-47.124998440387515,-24,11,1,7.614995716820667
11,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408665,3388675,497,0,5,-87.43,521,105.0,-90.0,138.2931668593933,3,-19.398705354995514,-24,11,1,9.84530216275722
12,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408695,3388685,497,18,5,-69.5,521,135.0,-80.0,156.92354826475216,3,-29.34933204294714,-24,11,1,8.695477158475876
13,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408660,3388680,497,0,13,-90.25,521,100.0,-85.0,131.24404748406687,3,-19.635463426902675,-24,11,1,10.36291890056424
14,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408720,3388740,497,0,5,-95.0,521,160.0,-25.0,161.94134740701648,3,-51.11934084947973,-24,11,1,8.42997728727024
15,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408680,3388700,498,0,5,-69.28,521,120.0,-65.0,136.4734406395618,4,-31.557071375636667,-23,11,1,9.566219915150809
16,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408685,3388695,497,0,5,-78.0,521,125.0,-70.0,143.26548781894402,3,-30.751173663453017,-24,11,1,9.50995097122618
17,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408690,3388690,497,18,5,-71.33,521,130.0,-75.0,150.08331019803634,3,-30.018360631150642,-24,11,1,9.085315153594413
18,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408715,3388705,497,0,5,-74.33,521,155.0,-60.0,166.20770138594662,3,-38.838740183171694,-24,11,1,8.216582399731383
19,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408650,3388650,496,0,6,-97.75,521,90.0,-115.0,146.03081866510234,2,-8.047042531826037,-25,11,1,9.71467426703657
20,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408710,3388710,497,0,5,-74.33,521,150.0,-55.0,159.76545308670458,3,-39.86369657175186,-24,11,1,8.543104707139104
21,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408645,3388655,496,0,6,-100.0,521,85.0,-110.0,139.01438774457844,2,-7.694240466689166,-25,11,1,10.194955114835864
22,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411705,3388180,489,0,5,-88.25,521,3145.0,-585.0,3198.945138635547,-5,-49.4628637923484,-32,11,1,0.573127613267332
23,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411710,3388165,489,0,5,-91.0,521,3150.0,-600.0,3206.6337489647926,-5,-49.2157021324374,-32,11,1,0.5717535049812202
24,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411690,3388185,490,0,5,-88.33,521,3130.0,-580.0,3183.2844673387267,-4,-49.501968156497696,-31,11,1,0.5579498276574749
25,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,411700,3388175,489,0,5,-92.33,521,3140.0,-590.0,3194.9491388752967,-5,-49.35831212369533,-32,11,1,0.5738443898576042
26,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,406680,3385220,489,0,5,-85.67,521,-1880.0,-3545.0,4012.658096573891,-5,57.9380984888715,-32,11,1,0.4569106149193285
27,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408680,3388745,498,0,5,-71.75,521,120.0,-20.0,121.6552506059644,4,-50.537677791974374,-23,11,1,10.705912216251985
28,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408655,3388800,494,27,5,-95.0,521,95.0,35.0,101.24228365658294,0,-80.22485943116806,-27,11,1,14.93250436515504
29,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408750,3388695,497,18,6,-83.83,521,190.0,-70.0,202.48456731316588,3,-39.775140568831944,-24,11,1,6.759591514521746
30,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408660,3388765,496,0,13,-70.86,521,100.0,0.0,100.0,2,-60.0,-25,11,1,14.036243467926479
31,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408675,3388780,496,0,6,-78.43,521,115.0,15.0,115.97413504743201,2,-67.43140797117252,-25,11,1,12.164835201479002
32,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408665,3388770,496,0,5,-73.0,521,105.0,5.0,105.11898020814318,2,-62.72631099390628,-25,11,1,13.377884532396852
33,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408670,3388775,496,0,6,-80.88,521,110.0,10.0,110.45361017187261,2,-65.19442890773479,-25,11,1,12.753404713285567
34,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408740,3388685,497,0,6,-79.73,521,180.0,-80.0,196.9771560359221,3,-36.03751102542179,-24,11,1,6.946765292343983
35,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408770,3388675,497,0,5,-89.44,521,210.0,-90.0,228.47319317591726,3,-36.801409486351815,-24,11,1,5.996651421570144
36,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408685,3388750,497,0,5,-83.33,521,125.0,-15.0,125.89678312014172,3,-53.15722658736905,-24,11,1,10.792931813854153
37,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408695,3388760,497,18,6,-72.4,521,135.0,-5.0,135.09256086106296,3,-57.87890360333853,-24,11,1,10.073832614332776
38,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408705,3388730,497,18,5,-81.17,521,145.0,-35.0,149.164338901763,3,-46.42956561483851,-24,11,1,9.140345923767628
39,576901,408560.0,3388765.0,27,150,6,5,2585.0,9.2,494,0,13,408765,3388670,497,0,5,-89.13,521,205.0,-95.0,225.94247055390008,3,-35.13630342824814,-24,11,1,6.063320744605754
