,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399660,3401095,525,0,5,-92.29,530,-3760.0,3070.0,4854.1219597369,14,260.7687276959804,-5,4,2,0.05901763462535808
1,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399640,3401115,525,0,6,-103.5,530,-3780.0,3090.0,4882.263819172414,14,260.7353643333247,-5,4,2,0.05867745128527196
2,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399825,3401285,524,0,6,-91.75,530,-3595.0,3260.0,4853.001648464588,13,257.7977867369408,-6,4,2,0.07083749951490245
3,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399830,3401300,524,0,6,-89.5,530,-3590.0,3275.0,4859.395538541805,13,257.62716972464705,-6,4,2,0.07074429312307613
4,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399650,3401075,525,0,5,-93.0,530,-3770.0,3050.0,4849.267985995412,14,261.02649818089037,-5,4,2,0.059076709489161855
5,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399645,3401070,525,0,5,-101.5,530,-3775.0,3045.0,4850.015463892873,14,261.109570790794,-5,4,2,0.059067604672149145
6,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399750,3401280,525,0,5,-79.0,530,-3670.0,3255.0,4905.499464886323,14,258.4295083046213,-5,4,2,0.05839951678896294
7,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399755,3401275,525,0,5,-74.0,530,-3665.0,3250.0,4898.441078547337,14,258.4344559619478,-5,4,2,0.05848366724801425
8,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399695,3401215,525,0,5,-93.33,530,-3725.0,3190.0,4904.255804910669,14,259.4240490576501,-5,4,2,0.058414326190061726
9,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399720,3401150,524,0,5,-87.0,530,-3700.0,3125.0,4843.1007629410315,13,259.8157445373945,-6,4,2,0.07098231443635529
10,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399810,3401240,525,0,5,-72.33,530,-3610.0,3215.0,4834.079540098611,14,258.312324485188,-5,4,2,0.059262325542733175
11,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399795,3401255,525,0,6,-76.5,530,-3625.0,3230.0,4855.257459702832,14,258.2978606010089,-5,4,2,0.059003832169921375
12,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399815,3401235,525,0,5,-73.0,530,-3605.0,3210.0,4827.020302422603,14,258.3171739835324,-5,4,2,0.059348993200211815
13,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399800,3401255,525,0,5,-73.33,530,-3620.0,3230.0,4851.525533273014,14,258.2585776045772,-5,4,2,0.05904921950290853
14,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399775,3401210,525,0,5,-74.0,530,-3645.0,3185.0,4840.480348064642,14,258.85304776157983,-5,4,2,0.059183960077296295
15,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399835,3401270,524,0,6,-95.5,530,-3585.0,3245.0,4835.5196204751355,13,257.849853208017,-6,4,2,0.07109360061211835
16,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399695,3401130,524,0,5,-87.75,530,-3725.0,3105.0,4849.396869714831,13,260.18686510850307,-6,4,2,0.07089015621826016
17,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399805,3401260,525,0,5,-78.2,530,-3615.0,3235.0,4851.128734634858,14,258.17519753744284,-5,4,2,0.059054049437253994
18,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399820,3401275,525,0,6,-91.73,530,-3600.0,3250.0,4850.0,14,257.9249779491564,-5,4,2,0.05906779300502828
19,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399815,3401250,525,0,5,-81.67,530,-3605.0,3225.0,4837.008372951198,14,258.1844762258801,-5,4,2,0.05922644193267766
20,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399735,3401170,524,0,5,-85.4,530,-3685.0,3145.0,4844.610407452801,13,259.52057014500474,-6,4,2,0.07096019543341894
21,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399790,3401225,525,0,5,-75.5,530,-3630.0,3200.0,4839.101156206594,14,258.60244675105525,-5,4,2,0.05920082808132077
22,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399825,3401280,524,0,6,-88.75,530,-3595.0,3255.0,4849.6443168545875,13,257.84154612571064,-6,4,2,0.07088653913887324
23,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399755,3401190,524,0,2,-83.71,530,-3665.0,3165.0,4842.463216174182,13,259.18695128227716,-6,4,2,0.07099165978328685
24,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399715,3401150,524,0,5,-87.6,530,-3705.0,3125.0,4846.92170351451,13,259.8538821217635,-6,4,2,0.0709263574920029
25,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399770,3401205,525,0,5,-68.5,530,-3650.0,3180.0,4840.960648466376,14,258.9365491084287,-5,4,2,0.05917808808996813
26,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399810,3401245,525,0,5,-82.33,530,-3610.0,3220.0,4837.406329842471,14,258.26809890681864,-5,4,2,0.05922156957912333
27,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399690,3401125,525,0,5,-86.67,530,-3730.0,3100.0,4850.041236938095,14,260.2700568726739,-5,4,2,0.05906729078802047
28,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399750,3401185,524,0,5,-82.33,530,-3670.0,3160.0,4842.98461694852,13,259.2703835549621,-6,4,2,0.07098401675498257
29,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399730,3401165,524,0,5,-88.33,530,-3690.0,3140.0,4845.172855533639,13,259.60392777537794,-6,4,2,0.0709519580833548
30,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399795,3401260,525,0,6,-75.5,530,-3625.0,3235.0,4858.585185010138,14,258.25383770542777,-5,4,2,0.05896341949845718
31,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399725,3401150,524,0,5,-85.67,530,-3695.0,3125.0,4839.281971532554,13,259.7775467455468,-6,4,2,0.07103832819551051
32,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399720,3401145,524,0,5,-84.5,530,-3700.0,3120.0,4839.876031470228,13,259.86096517309846,-6,4,2,0.07102960876110656
33,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399765,3401270,525,0,6,-73.33,530,-3655.0,3245.0,4887.642581040475,14,258.40053341929695,-5,4,2,0.05861287786118434
34,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399760,3401265,525,0,6,-76.5,530,-3660.0,3240.0,4888.067102649063,14,258.48327146899766,-5,4,2,0.05860778742046134
35,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399810,3401235,525,0,5,-83.0,530,-3610.0,3210.0,4830.755634473762,14,258.3566109507001,-5,4,2,0.059303102235135394
36,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399740,3401175,524,0,5,-83.5,530,-3680.0,3150.0,4844.058216000299,13,259.4371933336532,-6,4,2,0.07096828443061183
37,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399785,3401220,525,0,5,-70.25,530,-3635.0,3195.0,4839.550598970942,14,258.68599623250327,-5,4,2,0.05919533018139275
38,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399705,3401140,524,0,5,-91.0,530,-3715.0,3115.0,4848.138818144546,13,260.0204161153125,-6,4,2,0.07090855160350831
39,2728701,403420.0,3398025.0,19,60,3,1,2585.0,9.2,511,0,12,399815,3401270,525,0,6,-88.77,530,-3605.0,3245.0,4850.365965574144,14,258.00839735941275,-5,4,2,0.05906333627668668
