,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416715,3385985,520,0,10,-86.0,545,115.0,-105.0,155.72411502397438,5,-72.3974377975002,-25,6,0,9.12045995170039
1,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416730,3386010,519,0,14,-82.2,545,130.0,-80.0,152.64337522473747,4,-61.607502246248885,-26,6,0,9.66651345460569
2,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416750,3386030,519,24,6,-95.67,545,150.0,-60.0,161.55494421403512,4,-51.801409486351815,-26,6,0,9.142557244163738
3,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416710,3385990,520,0,5,-88.0,545,110.0,-100.0,148.66068747318505,5,-72.27368900609375,-25,6,0,9.546008034535433
4,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416720,3386020,519,0,14,-80.0,545,120.0,-70.0,138.92443989449805,4,-60.256437163529256,-26,6,0,10.600397572316623
5,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416735,3386005,519,0,14,-80.33,545,135.0,-85.0,159.53056133543816,4,-62.195733934713246,-26,6,0,9.25657687004227
6,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416700,3386000,520,0,6,-73.5,545,100.0,-90.0,134.5362404707371,5,-71.98721249581666,-25,6,0,10.526835112736178
7,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416705,3385995,520,0,5,-85.5,545,105.0,-95.0,141.59802258506295,5,-72.13759477388825,-25,6,0,10.012733329868189
8,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416725,3386015,519,0,14,-83.5,545,125.0,-75.0,145.7737973711325,4,-60.96375653207352,-26,6,0,10.112849902505552
9,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416175,3386055,515,108,7,-107.0,545,-425.0,-35.0,426.4387412044079,0,-205.29214775562778,-30,6,0,4.024132813159949
10,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416600,3386375,510,0,5,-113.0,545,0.0,285.0,285.0,-5,60.0,-35,6,0,7.001267557495338
11,2401601,416600.0,3386090.0,30,210,3,3,2585.0,9.2,515,0,7,416555,3386310,514,0,5,-110.82,545,-45.0,220.0,224.5551157288562,-1,71.5601307942178,-31,6,0,7.86004379063551
