,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409885,3393055,503,9,5,-93.0,531,125.0,135.0,183.98369492974098,0,-112.79740183823418,-28,13,5,8.653296993008453
1,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409905,3393075,502,9,13,-92.25,531,145.0,155.0,212.24985276791125,-1,-113.0908475670036,-29,13,5,7.780228580994862
2,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409840,3393100,504,9,5,-95.71,531,80.0,180.0,196.9771560359221,1,-93.96248897457818,-27,13,5,7.804992499488487
3,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409895,3393045,503,9,13,-96.0,531,135.0,125.0,183.98369492974098,0,-117.20259816176582,-28,13,5,8.653296993008453
4,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409755,3393225,503,0,6,-84.47,531,-5.0,305.0,305.04098085339285,0,-69.06080905426438,-28,13,5,5.24453729586529
5,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409815,3392965,503,0,12,-79.67,531,55.0,45.0,71.06335201775947,0,-120.71059313749964,-28,13,5,21.505165589920143
6,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409810,3392970,503,0,5,-77.52,531,50.0,50.0,70.71067811865476,0,-115.0,-28,13,5,21.60256511465476
7,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409740,3393240,503,0,8,-76.68,531,-20.0,320.0,320.62439083762797,0,-66.42366562500263,-28,13,5,4.990955470106137
8,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409700,3393280,503,0,12,-75.33,531,-60.0,360.0,364.9657518178932,0,-60.537677791974374,-28,13,5,4.387111249722437
9,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409770,3393010,504,0,6,-76.31,531,10.0,90.0,90.55385138137417,1,-76.34019174590992,-27,13,5,16.602745264574345
10,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409800,3392980,503,30,5,-75.2,531,40.0,60.0,72.11102550927978,0,-103.69006752597977,-28,13,5,21.22070022359343
11,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409735,3393205,504,0,12,-77.7,531,-25.0,285.0,286.09439001839934,1,-64.98688624496418,-27,13,5,5.391289471164834
12,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409780,3393040,504,0,5,-76.75,531,20.0,120.0,121.6552506059644,1,-79.46232220802563,-27,13,5,12.513322940204917
13,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409750,3393230,503,0,6,-77.5,531,-10.0,310.0,310.16124838541646,0,-68.1523897340054,-28,13,5,5.1584293320917425
14,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409765,3393015,504,0,6,-76.91,531,5.0,95.0,95.13148795220224,1,-73.01278750418334,-27,13,5,15.844880464580035
15,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409760,3393020,504,0,6,-77.76,531,0.0,100.0,100.0,1,-70.0,-27,13,5,15.109575122340463
16,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409745,3393235,503,0,6,-74.5,531,-15.0,315.0,315.35694062442957,0,-67.27368900609372,-28,13,5,5.073888471878094
17,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409915,3393065,502,9,13,-89.67,531,155.0,145.0,212.24985276791125,-1,-116.9091524329964,-29,13,5,7.780228580994862
18,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409805,3392975,503,0,5,-79.27,531,45.0,55.0,71.06335201775947,0,-109.28940686250036,-28,13,5,21.505165589920143
19,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409910,3393070,502,0,13,-94.67,531,150.0,150.0,212.13203435596427,-1,-115.0,-29,13,5,7.784496763616259
20,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409775,3393005,503,0,6,-75.13,531,15.0,85.0,86.31338250816034,0,-80.00797980144137,-28,13,5,17.97302607169016
21,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409855,3393085,503,9,5,-99.5,531,95.0,165.0,190.3943276465977,0,-99.9315118405078,-28,13,5,8.366131838460097
22,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409785,3393035,503,0,5,-78.0,531,25.0,115.0,117.6860229593982,0,-82.26477372789242,-28,13,5,13.383060784623794
23,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409860,3393120,505,18,13,-121.0,531,100.0,200.0,223.60679774997897,2,-96.56505117707798,-26,13,5,6.632314779994855
24,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409830,3392990,503,9,13,-78.67,531,70.0,70.0,98.99494936611666,0,-115.0,-28,13,5,15.793169048263962
25,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409790,3393030,503,30,5,-75.44,531,30.0,110.0,114.0175425099138,0,-85.25511870305778,-28,13,5,13.797443375257082
26,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409965,3393135,503,0,12,-94.33,531,205.0,215.0,297.06901555025894,0,-113.63607246839709,-28,13,5,5.384460079884669
27,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409935,3393165,505,0,5,-98.0,531,175.0,245.0,301.0813843464919,2,-105.53767779197437,-26,13,5,4.935555056599446
28,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409960,3393140,503,0,12,-106.0,531,200.0,220.0,297.3213749463701,0,-112.27368900609372,-28,13,5,5.3799167033826505
29,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409725,3392895,502,0,13,-96.0,531,-35.0,-25.0,43.01162633521314,-1,-304.4623222080256,-29,13,5,33.98927904841302
30,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409990,3393150,502,0,12,-106.5,531,230.0,230.0,325.2691193458119,-1,-115.0,-29,13,5,5.0948454116777615
31,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409755,3392905,503,0,6,-83.83,531,-5.0,-15.0,15.811388300841896,0,-268.434948822922,-28,13,5,60.54691127335959
32,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409980,3393160,502,0,5,-98.82,531,220.0,240.0,325.5764119219941,-1,-112.51044707800082,-29,13,5,5.09006195745025
33,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409750,3392910,503,0,6,-86.5,531,-10.0,-10.0,14.142135623730951,0,-295.0,-28,13,5,63.20274241235701
34,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409985,3393155,502,0,12,-95.8,531,225.0,235.0,325.3459696999488,-1,-113.75463573323165,-29,13,5,5.093648283905517
35,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409715,3392945,503,0,12,-85.75,531,-45.0,25.0,51.478150704935004,0,-9.054604099077153,-28,13,5,28.5426573273879
36,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409730,3392890,502,36,13,-89.0,531,-30.0,-30.0,42.42640687119285,-1,-295.0,-29,13,5,34.35403406736099
37,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409705,3392955,504,0,5,-85.5,531,-55.0,35.0,65.19202405202648,1,-12.471192290848478,-27,13,5,22.497433985158047
38,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409960,3393025,503,30,5,-93.06,531,200.0,105.0,225.88713996153035,0,-132.300527191945,-28,13,5,7.066095697852356
39,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409955,3392980,503,0,6,-97.65,531,195.0,60.0,204.02205763103166,0,-142.89727103094762,-28,13,5,7.814459044372148
40,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409950,3392975,503,0,6,-97.83,531,190.0,55.0,197.80040444852483,0,-143.85566121971652,-28,13,5,8.057077213481675
41,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,410080,3393145,504,0,12,-99.0,531,320.0,225.0,391.184099881373,1,-124.88798881557778,-27,13,5,3.9483620853953587
42,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409975,3393040,503,30,12,-103.4,531,215.0,120.0,246.22144504490262,0,-130.8323866204222,-28,13,5,6.487735021658582
43,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409930,3392995,504,0,5,-91.73,531,170.0,75.0,185.80904176062046,1,-136.19405648154228,-27,13,5,8.267809021757412
44,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409925,3392990,504,0,5,-98.8,531,165.0,70.0,179.2344832893492,1,-137.01128319791937,-27,13,5,8.566661341660984
45,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,410015,3393080,503,30,12,-97.5,531,255.0,160.0,301.0398644698074,0,-127.89374404488217,-28,13,5,5.3138459331373875
46,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409945,3392970,503,0,6,-97.0,531,185.0,50.0,191.637678967368,0,-144.87599269168942,-28,13,5,8.312613018032948
47,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,410085,3393150,504,0,5,-98.25,531,325.0,230.0,398.1519810323691,1,-124.71325102494029,-27,13,5,3.879476421325375
48,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,410040,3393105,503,0,5,-99.0,531,280.0,185.0,335.5964838909967,0,-126.54669054592733,-28,13,5,4.7693430150734
49,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409935,3393000,503,9,5,-97.32,531,175.0,80.0,192.41881404893857,0,-135.43282867939868,-28,13,5,8.27933622293267
50,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409965,3393030,503,30,5,-98.67,531,205.0,110.0,232.64780248263682,0,-131.7826441452707,-28,13,5,6.862744628396029
51,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409980,3393005,502,30,5,-95.5,531,220.0,85.0,235.8495283014151,-1,-138.8752808539275,-29,13,5,7.009888536817546
52,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409940,3392965,504,0,5,-98.32,531,180.0,45.0,185.53975315279473,1,-145.96375653207352,-27,13,5,8.279642510622892
53,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409895,3392960,505,0,5,-92.0,531,135.0,40.0,140.80127840328723,2,-143.49563861824498,-26,13,5,10.46223782844577
54,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,410050,3393115,503,0,5,-107.75,531,290.0,195.0,349.4638751001311,0,-126.08256946302964,-28,13,5,4.580908432025329
55,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409890,3392955,505,0,5,-88.0,531,130.0,35.0,134.6291201783626,2,-144.9315118405078,-26,13,5,10.930576338414827
56,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409970,3393035,503,30,5,-94.75,531,210.0,115.0,239.42639787625757,0,-131.29404745659892,-28,13,5,6.670223798522383
57,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,410045,3393110,503,0,5,-107.5,531,285.0,190.0,342.527371169079,0,-126.30993247402023,-28,13,5,4.6732693306507445
58,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409995,3393020,502,0,11,-109.0,531,235.0,100.0,255.3918557824427,-1,-136.94869908352698,-29,13,5,6.478244887238009
59,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409990,3393015,502,0,5,-102.5,531,230.0,95.0,248.84734276258607,-1,-137.55724663470565,-29,13,5,6.647112888227079
60,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409920,3392985,504,0,13,-97.0,531,160.0,65.0,172.69916039170545,1,-137.89055165624833,-27,13,5,8.885761873669292
61,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409950,3393170,504,0,5,-103.0,531,190.0,250.0,314.00636936215164,1,-107.23483398157467,-27,13,5,4.914519161642842
62,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409695,3392945,504,0,12,-87.0,531,-65.0,25.0,69.6419413859206,1,-1.0375110254218498,-27,13,5,21.191182736837906
63,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409975,3393145,503,0,12,-101.0,531,215.0,225.0,311.20732639190874,0,-113.69804732742114,-28,13,5,5.141183102861266
64,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409980,3393140,502,0,12,-91.0,531,220.0,220.0,311.1269837220809,-1,-115.0,-29,13,5,5.325126664543486
65,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409965,3393155,503,0,12,-98.23,531,205.0,235.0,311.8493225902535,0,-111.09950625761812,-28,13,5,5.130655627837165
66,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409750,3392890,503,0,5,-84.0,531,-10.0,-30.0,31.622776601683793,0,-268.434948822922,-28,13,5,41.52289044399988
67,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409755,3392885,503,0,6,-89.33,531,-5.0,-35.0,35.35533905932738,0,-258.13010235415595,-28,13,5,38.377801231771926
68,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409955,3393165,504,0,5,-102.67,531,195.0,245.0,313.12936623702353,1,-108.51692630710278,-27,13,5,4.928215901189891
69,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409990,3393130,502,0,12,-100.2,531,230.0,210.0,311.44823004794875,-1,-117.6025622024998,-29,13,5,5.3196655378800735
70,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409985,3393135,502,0,12,-97.83,531,225.0,215.0,311.20732639190874,-1,-116.30195267257886,-29,13,5,5.323759806216446
71,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409960,3393160,504,0,5,-95.5,531,200.0,240.0,312.40998703626616,1,-109.80557109226518,-27,13,5,4.939507908550351
72,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409995,3393125,503,0,12,-97.33,531,235.0,205.0,311.8493225902535,0,-118.90049374238188,-28,13,5,5.130655627837165
73,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409970,3393150,503,0,12,-99.57,531,210.0,230.0,311.44823004794875,0,-112.39743779750017,-28,13,5,5.137227710098562
74,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409700,3392940,504,0,5,-80.5,531,-60.0,20.0,63.245553203367585,1,1.5650511770779758,-27,13,5,23.117998690471303
75,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409735,3392905,502,36,5,-87.5,531,-25.0,-15.0,29.154759474226502,-1,-309.0362434679265,-29,13,5,44.847526774051005
76,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409705,3392935,503,0,12,-90.0,531,-55.0,15.0,57.0087712549569,0,4.744881296942253,-28,13,5,26.158077768401146
77,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409725,3393080,505,0,6,-83.33,531,-35.0,160.0,163.783393541592,2,-57.66091272167381,-26,13,5,9.020221890785262
78,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409720,3393075,505,0,6,-78.0,531,-40.0,155.0,160.0781059358212,2,-55.52970589993413,-26,13,5,9.22546021463958
79,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409670,3392965,505,36,12,-92.5,531,-90.0,45.0,100.62305898749054,2,-6.565051177077976,-26,13,5,14.487781315824439
80,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409730,3393065,505,36,8,-75.44,531,-30.0,145.0,148.07092894960846,2,-58.3106308245608,-26,13,5,9.959126906206722
81,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409790,3393165,505,0,5,-96.6,531,30.0,245.0,246.82990094394967,2,-76.98105740682979,-26,13,5,6.013116642686937
82,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409750,3393045,504,0,6,-76.14,531,-10.0,125.0,125.39936203984452,1,-65.42607874009911,-27,13,5,12.15097102089844
83,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409765,3393200,504,0,6,-80.0,531,5.0,280.0,280.04463929880893,1,-71.0230301886678,-27,13,5,5.507047981389081
84,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409745,3393060,504,0,8,-75.98,531,-15.0,140.0,140.80127840328723,1,-63.88449643371462,-27,13,5,10.855241797993926
85,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409740,3393055,504,0,8,-74.61,531,-20.0,135.0,136.4734406395618,1,-61.57303097851934,-27,13,5,11.190922449002207
86,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409755,3393050,504,0,6,-76.92,531,-5.0,130.0,130.09611831257686,1,-67.79740183823418,-27,13,5,11.724655523571164
87,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409760,3393195,504,0,6,-78.67,531,0.0,275.0,275.0,1,-70.0,-27,13,5,5.607431960691767
88,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409770,3393185,504,0,6,-91.67,531,10.0,265.0,265.1886121235224,1,-72.16107948822639,-27,13,5,5.813498565363983
89,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409610,3393025,504,0,6,-88.5,531,-150.0,105.0,183.09833423600554,1,-14.992020198558635,-27,13,5,8.38848186129698
90,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409735,3393070,505,36,6,-77.64,531,-25.0,150.0,152.0690632574555,2,-60.537677791974374,-26,13,5,9.70232787338711
91,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409675,3392970,505,36,5,-76.5,531,-85.0,50.0,98.6154146165801,2,-10.46554491945983,-26,13,5,14.769954013480552
92,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409770,3392405,503,0,6,-114.0,531,10.0,-515.0,515.097078228949,0,-248.8876003837022,-28,13,5,3.1114610107082057
93,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409785,3393055,503,30,12,-68.5,531,25.0,135.0,137.2953021774598,0,-80.49147701233159,-28,13,5,11.526828379594573
94,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409905,3393015,504,9,5,-91.5,531,145.0,95.0,173.34935823359717,1,-126.76828893202065,-27,13,5,8.852962114570884
95,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409790,3393050,503,30,12,-68.0,531,30.0,130.0,133.41664064126334,0,-82.99461679191648,-28,13,5,11.852583233157848
96,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409815,3393105,504,0,13,-98.67,531,55.0,185.0,193.00259065618783,1,-86.55707137563667,-27,13,5,7.96368153498777
97,176201,409760.0,3392920.0,28,340,9,4,2585.0,10.2,503,0,6,409730,3393190,504,36,12,-82.33,531,-30.0,270.0,271.6615541441225,1,-63.65980825409008,-27,13,5,5.675894388052354
