,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,392340,3395020,524,0,8,-127.5,564,40.0,-520.0,521.5361924162119,-2,-205.6012946450045,-40,14,4,4.385799530775009
1,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,392210,3395470,527,0,7,-88.33,564,-90.0,-70.0,114.0175425099138,1,-262.1250163489018,-37,14,4,17.97884118605448
2,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,392270,3395410,527,0,5,-111.0,564,-30.0,-130.0,133.41664064126334,1,-222.99461679191648,-37,14,4,15.50011603070389
3,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,392205,3395475,527,0,7,-84.62,564,-95.0,-65.0,115.10864433221339,1,-265.61965527615513,-37,14,4,17.819246622379914
4,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,392195,3395485,527,0,7,-82.14,564,-105.0,-55.0,118.53269591129698,1,-272.35402463626133,-37,14,4,17.335761770737115
5,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,392190,3395490,527,0,7,-77.5,564,-110.0,-50.0,120.83045973594572,1,-275.55604521958344,-37,14,4,17.025330899076128
6,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,392200,3395480,527,0,7,-81.92,564,-100.0,-60.0,116.61903789690601,1,-269.0362434679265,-37,14,4,17.602795277373378
7,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,392115,3395875,527,0,8,-91.0,564,-185.0,335.0,382.6878623630491,1,-1.0908163488521723,-37,14,4,5.5224510082064056
8,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,392380,3395840,525,0,5,-86.5,564,80.0,300.0,310.4834939252005,-1,-44.931417178137565,-39,14,4,7.159457068313434
9,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,392655,3395030,525,0,11,-106.5,564,355.0,-510.0,621.3895718468407,-1,-175.1590559958468,-39,14,4,3.591319147945452
10,1078701,392300.0,3395540.0,38,300,9,5,2585.0,16.2,526,0,5,391950,3395405,528,0,2,-89.67,564,-350.0,-135.0,375.13330963805384,2,-278.9076604941725,-36,14,4,5.481653634244424
