,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428420,3379385,517,0,5,-87.13,531,-45.0,15.0,47.43416490252569,2,341.565051177078,-14,6,0,16.44374992140233
1,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428595,3379560,516,0,5,-90.22,531,130.0,190.0,230.21728866442677,1,235.61965527615513,-15,6,0,3.727885086912439
2,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428415,3379380,517,0,5,-81.67,531,-50.0,10.0,50.99019513592785,2,348.69006752597977,-14,6,0,15.35294889462336
3,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428405,3379370,517,0,13,-84.82,531,-60.0,0.0,60.0,2,360.0,-14,6,0,13.134022306396323
4,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428570,3379535,516,0,5,-84.75,531,105.0,165.0,195.57607215607945,1,237.52880770915152,-15,6,0,4.385799530775009
5,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428380,3379505,516,0,5,-80.5,531,-85.0,135.0,159.53056133543816,1,302.19573393471325,-15,6,0,5.371493179929072
6,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428580,3379545,516,0,5,-89.25,531,115.0,175.0,209.40391591371923,1,236.6893691754392,-15,6,0,4.0972072457629825
7,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428560,3379525,516,0,5,-86.0,531,95.0,155.0,181.79658962697843,1,238.49573328079583,-15,6,0,4.716778858155146
8,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428620,3379585,517,0,6,-96.2,531,155.0,215.0,265.04716561397146,2,234.21102654081668,-14,6,0,3.0235982984375056
9,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428450,3379415,516,0,5,-68.94,531,-15.0,45.0,47.43416490252569,1,288.434948822922,-15,6,0,17.5484006137923
10,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428370,3379495,516,0,5,-82.75,531,-95.0,125.0,157.00318468107582,1,307.23483398157464,-15,6,0,5.457443451464855
11,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428470,3379435,516,0,6,-70.12,531,5.0,65.0,65.19202405202648,1,265.6012946450045,-15,6,0,12.9576345678044
12,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428390,3379515,516,0,6,-101.0,531,-75.0,145.0,163.24827717314508,1,297.34987578006985,-15,6,0,5.249857511339838
13,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428375,3379500,516,0,5,-85.6,531,-90.0,130.0,158.11388300841898,1,304.695153531234,-15,6,0,5.419335736411587
14,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428385,3379510,516,0,6,-81.86,531,-80.0,140.0,161.24515496597098,1,299.74488129694225,-15,6,0,5.3147044450059795
15,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428575,3379540,516,0,5,-87.33,531,110.0,170.0,202.48456731316588,1,237.0947570770121,-15,6,0,4.23671650705236
16,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428720,3379685,516,0,5,-105.5,531,255.0,315.0,405.2776825831889,1,231.00900595749454,-15,6,0,2.1196444191310353
17,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428585,3379550,516,0,5,-85.91,531,120.0,180.0,216.33307652783935,1,236.30993247402023,-15,6,0,3.966399237097971
18,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428475,3379440,516,0,6,-72.15,531,10.0,70.0,70.71067811865476,1,261.86989764584405,-15,6,0,11.976725812374069
19,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428625,3379590,517,0,5,-96.0,531,160.0,220.0,272.02941017470886,2,233.9726266148964,-14,6,0,2.946129389171019
20,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428635,3379600,517,0,5,-94.86,531,170.0,230.0,286.0069929215018,2,233.53076560994813,-14,6,0,2.802383108660587
21,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428410,3379375,517,0,13,-83.73,531,-55.0,5.0,55.226805085936306,2,354.8055710922652,-14,6,0,14.22483130813586
22,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428365,3379490,516,0,5,-89.8,531,-100.0,120.0,156.20499351813308,1,309.8055710922652,-15,6,0,5.4851607665833795
23,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428360,3379485,516,0,5,-88.17,531,-105.0,115.0,155.72411502397438,1,312.3974377975002,-15,6,0,5.501995249563152
24,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428485,3379610,517,0,11,-111.38,531,20.0,240.0,240.8318915758459,2,265.23635830927384,-14,6,0,3.3269646081713313
25,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428440,3379405,516,0,5,-71.83,531,-25.0,35.0,43.01162633521314,1,305.5376777919744,-15,6,0,19.225855745444
26,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428435,3379400,516,0,5,-73.6,531,-30.0,30.0,42.42640687119285,1,315.0,-15,6,0,19.47122063449069
27,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428490,3379615,517,0,11,-112.67,531,25.0,245.0,246.272207120495,2,264.1736579704442,-14,6,0,3.2536294399509367
28,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428505,3379630,517,0,5,-111.5,531,40.0,260.0,263.0589287593181,2,261.25383773744477,-14,6,0,3.046408199993679
29,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428445,3379410,516,0,5,-72.46,531,-20.0,40.0,44.721359549995796,1,296.565051177078,-15,6,0,18.541977963997237
30,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428460,3379425,516,0,5,-64.15,531,-5.0,55.0,55.226805085936306,1,275.1944289077348,-15,6,0,15.195371245889852
31,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428615,3379580,517,0,5,-93.57,531,150.0,210.0,258.0697580112788,2,234.46232220802563,-14,6,0,3.1051891586176614
32,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428610,3379575,517,0,5,-93.89,531,145.0,205.0,251.09759058979438,2,234.72757855140162,-14,6,0,3.1912344042419427
33,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428455,3379420,516,0,5,-65.92,531,-10.0,50.0,50.99019513592785,1,281.30993247402023,-15,6,0,16.39252269470944
34,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428465,3379430,516,0,6,-66.46,531,0.0,60.0,60.0,1,270.0,-15,6,0,14.036243467926479
35,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428495,3379620,517,0,5,-115.67,531,30.0,250.0,251.79356624028344,2,263.15722658736905,-14,6,0,3.1824317573053373
36,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428480,3379605,517,0,5,-112.67,531,15.0,235.0,235.47823678633233,2,266.3477772196937,-14,6,0,3.4024282246445727
37,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428600,3379565,516,0,5,-94.0,531,135.0,195.0,237.17082451262846,1,235.30484646876604,-15,6,0,3.6188832299832416
38,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428605,3379570,517,0,5,-93.0,531,140.0,200.0,244.13111231467406,2,235.00797980144134,-14,6,0,3.2821025233839904
39,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428590,3379555,516,0,5,-85.2,531,125.0,185.0,223.27113561766106,1,235.95406264339834,-15,6,0,3.84352033068766
40,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428565,3379530,516,0,5,-85.0,531,100.0,160.0,188.67962264113208,1,237.99461679191648,-15,6,0,4.545445368807344
41,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428500,3379625,517,0,5,-109.0,531,35.0,255.0,257.390753524675,2,262.1847064532331,-14,6,0,3.1133646462249596
42,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428430,3379395,516,0,5,-83.88,531,-35.0,25.0,43.01162633521314,1,324.4623222080256,-15,6,0,19.225855745444
43,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428400,3379365,517,0,13,-87.76,531,-65.0,-5.0,65.19202405202648,2,4.3987053549955135,-14,6,0,12.120199175489518
44,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428630,3379595,517,0,13,-90.75,531,165.0,225.0,279.0161285660741,2,233.74616226255523,-14,6,0,2.872481813481812
45,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428595,3379515,516,0,13,-86.17,531,130.0,145.0,194.74342094150447,1,228.1221304621157,-15,6,0,4.404477963548305
46,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428520,3379370,516,0,5,-75.75,531,55.0,0.0,55.0,1,180.0,-15,6,0,15.255118703057777
47,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428580,3379510,516,0,5,-89.71,531,115.0,140.0,181.1767093199344,1,230.5993393365206,-15,6,0,4.732843719171864
48,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428490,3379420,516,0,6,-69.69,531,25.0,50.0,55.90169943749474,1,243.43494882292202,-15,6,0,15.020256666513818
49,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428320,3379570,515,0,5,-86.29,531,-145.0,200.0,247.0323865407125,0,305.94211187138234,-16,6,0,3.705804747838436
50,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428525,3379365,516,0,6,-80.78,531,60.0,-5.0,60.207972893961475,1,175.2363583092738,-15,6,0,13.98966613787267
51,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428505,3379425,516,5,6,-80.33,531,40.0,55.0,68.00735254367721,1,233.9726266148964,-15,6,0,12.438258988460946
52,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428480,3379410,516,0,5,-63.77,531,15.0,40.0,42.720018726587654,1,249.44395478041653,-15,6,0,19.347369960935545
53,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428575,3379495,517,0,13,-87.24,531,110.0,125.0,166.50825805346713,2,228.65222278030632,-14,6,0,4.806119967338853
54,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428570,3379500,516,0,13,-86.5,531,105.0,130.0,167.10774967068403,1,231.0724564072077,-15,6,0,5.129262671082316
55,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428560,3379490,517,0,5,-91.0,531,95.0,120.0,153.05227865013967,2,231.63251461513846,-14,6,0,5.226415963255802
56,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428565,3379485,517,0,5,-93.72,531,100.0,115.0,152.3975065412817,2,228.9909130984298,-14,6,0,5.248745977178195
57,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428510,3379440,517,0,5,-85.06,531,45.0,70.0,83.21658488546619,2,237.26477372789242,-14,6,0,9.549768901432866
58,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428640,3379250,510,0,6,-106.5,531,175.0,-120.0,212.19095173922943,-5,145.56101069119637,-21,6,0,5.652012855404422
59,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428485,3379405,516,0,5,-63.82,531,20.0,35.0,40.311288741492746,1,240.25511870305778,-15,6,0,20.41044552165851
60,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428590,3379520,516,0,13,-88.0,531,125.0,150.0,195.25624189766637,1,230.19442890773482,-15,6,0,4.392955384314265
61,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428495,3379415,516,0,6,-76.61,531,30.0,45.0,54.08326913195984,1,236.30993247402023,-15,6,0,15.501359566936996
62,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428325,3379565,515,0,5,-88.67,531,-140.0,195.0,240.05207768315609,0,305.676408221862,-16,6,0,3.8132498378874398
63,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428585,3379505,516,0,5,-81.3,531,120.0,135.0,180.62391868188442,1,228.3664606634298,-15,6,0,4.7472622548526
64,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428500,3379430,516,0,6,-74.96,531,35.0,60.0,69.46221994724903,1,239.74356283647074,-15,6,0,12.185607329565524
65,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428375,3379535,515,0,6,-87.0,531,-90.0,165.0,187.94946129212502,0,298.6104596659652,-16,6,0,4.865816203014371
66,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428515,3379435,517,18,5,-83.51,531,50.0,65.0,82.00609733428362,2,232.43140797117252,-14,6,0,9.688079830895935
67,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428650,3379260,510,0,6,-116.0,531,185.0,-110.0,215.23243250030885,-5,149.2645122980799,-21,6,0,5.572649749961217
68,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428655,3379255,510,5,6,-97.5,531,190.0,-115.0,222.0923231451281,-5,148.81502534126162,-21,6,0,5.401558308669731
69,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428335,3379575,515,0,6,-93.0,531,-130.0,205.0,242.7447218787671,0,302.38067770656926,-16,6,0,3.771074122140768
70,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428365,3379525,515,0,5,-84.44,531,-100.0,155.0,184.45866745696716,0,302.82854179141253,-16,6,0,4.957444831200612
71,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428360,3379530,515,0,5,-85.0,531,-105.0,160.0,191.3765920900464,0,303.2748879848349,-16,6,0,4.779087462054803
72,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428630,3379480,517,0,5,-99.67,531,165.0,110.0,198.3053201505194,2,213.69006752597977,-14,6,0,4.038279112715147
73,1090201,428465.0,3379370.0,16,0,3,3,2585.0,18.2,515,0,13,428620,3379470,517,0,5,-105.33,531,155.0,100.0,184.45866745696716,2,212.82854179141253,-14,6,0,4.340300131289556
