,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407310,3394925,503,0,5,-101.0,513,3480.0,1245.0,3696.001217532267,-3,-140.31489241815774,-10,6,0,0.1550206191281927
1,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407190,3394770,506,0,5,-90.5,513,3360.0,1090.0,3532.3788018840787,0,-142.0266902613414,-7,6,0,0.11354103115353678
2,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407195,3394765,507,0,5,-86.25,513,3365.0,1085.0,3535.5975449702983,1,-142.12876605937367,-6,6,0,0.09723231863770926
3,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407355,3394605,505,0,13,-109.0,513,3525.0,925.0,3644.344934278313,-1,-145.29644817623844,-8,6,0,0.12577445552243147
4,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407180,3394780,506,0,5,-83.5,513,3350.0,1100.0,3525.9750424527965,0,-141.8219812015815,-7,6,0,0.11374724008344342
5,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407350,3394610,505,0,6,-107.0,513,3520.0,930.0,3640.782882842645,-1,-145.20036693725226,-8,6,0,0.1258975097261298
6,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407110,3394850,505,36,5,-91.0,513,3280.0,1170.0,3482.427314388629,-1,-140.36831068278605,-8,6,0,0.13162239679597745
7,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407170,3394790,505,27,12,-98.5,513,3340.0,1110.0,3519.61645637703,-1,-141.6165298510184,-8,6,0,0.1302316466632429
8,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407160,3394800,505,0,12,-95.0,513,3330.0,1120.0,3513.3032889290957,-1,-141.41033747701383,-8,6,0,0.13046566328104417
9,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407165,3394810,505,0,12,-96.8,513,3335.0,1130.0,3521.23912848872,-1,-141.28204783213576,-8,6,0,0.13017163297884393
10,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407175,3394820,505,0,5,-88.0,513,3345.0,1140.0,3533.924871866973,-1,-141.18052151749347,-8,6,0,0.12970435697859464
11,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407135,3394860,505,0,12,-95.27,513,3305.0,1180.0,3509.33398239609,-1,-140.35166719931084,-8,6,0,0.13061322872197942
12,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407195,3394840,506,0,12,-87.84,513,3365.0,1160.0,3559.3292907512787,0,-140.97964154949483,-7,6,0,0.11268132469598784
13,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407190,3394835,506,0,12,-89.3,513,3360.0,1155.0,3552.9741062946123,0,-141.02959219151344,-7,6,0,0.11288287661570151
14,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407140,3394865,505,0,5,-95.0,513,3310.0,1185.0,3515.7253874556245,-1,-140.3023257413716,-8,6,0,0.1303757815170282
15,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407180,3394825,505,0,5,-90.19,513,3350.0,1145.0,3540.271882214698,-1,-141.13003128640818,-8,6,0,0.12947182339973004
16,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407170,3394815,505,0,5,-93.1,513,3340.0,1135.0,3527.5806156628087,-1,-141.23119339861532,-8,6,0,0.12993762587936042
17,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407150,3394875,505,0,12,-92.21,513,3320.0,1195.0,3528.515977007898,-1,-140.20417925741356,-8,6,0,0.1299031813092479
18,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407130,3394855,505,36,5,-91.0,513,3300.0,1175.0,3502.945189408478,-1,-140.401188675414,-8,6,0,0.13085144483320754
19,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407185,3394830,506,0,5,-89.05,513,3355.0,1150.0,3546.6216319195933,0,-141.0797218083269,-7,6,0,0.1130850644425653
20,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407145,3394870,505,0,12,-93.44,513,3315.0,1190.0,3522.1193903671124,-1,-140.25316339457387,-8,6,0,0.13013910008619894
21,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407125,3394850,505,36,5,-84.5,513,3295.0,1170.0,3496.559022810855,-1,-140.45089108225793,-8,6,0,0.1310904329947709
22,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407155,3394880,505,18,12,-95.0,513,3325.0,1200.0,3534.9151333518603,-1,-140.15537243386834,-8,6,0,0.12966802207784967
23,1632301,403830.0,3393680.0,7,340,3,3,2585.0,16.2,506,0,5,407120,3394845,504,0,5,-93.33,513,3290.0,1165.0,3490.1754970201714,-2,-140.5007753380109,-9,6,0,0.14774640217770127
