,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411670,3392055,498,0,12,-83.5,511,160.0,15.0,160.70158679988197,-10,-24.6441749571448,-13,4,2,4.6248872290365926
1,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411635,3392020,499,0,5,-79.5,511,125.0,-20.0,126.58988901172162,-9,-39.09027692082233,-12,4,2,5.415131983330869
2,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411630,3392015,499,0,5,-85.25,511,120.0,-25.0,122.57650672131263,-9,-41.76828893202065,-12,4,2,5.591327574337697
3,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411895,3392480,501,0,5,-95.5,511,385.0,440.0,584.6580197004057,-7,18.814074834290352,-10,4,2,0.9798923699022699
4,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411665,3392050,498,0,12,-88.0,511,155.0,10.0,155.32224567009067,-10,-26.30861401354872,-13,4,2,4.784331735379122
5,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411625,3392010,499,0,5,-90.25,511,115.0,-30.0,118.84864324004712,-9,-44.620873988631644,-12,4,2,5.76554408159399
6,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411675,3392060,498,0,12,-93.5,511,165.0,20.0,166.20770138594662,-10,-23.088772880975313,-13,4,2,4.47230650926629
7,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411630,3392030,499,0,6,-82.5,511,120.0,-10.0,120.41594578792295,-9,-34.76364169072619,-12,4,2,5.69099707460626
8,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411670,3392070,498,0,12,-91.4,511,160.0,30.0,162.78820596099706,-10,-19.38034472384487,-13,4,2,4.565857698445246
9,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411655,3392045,498,0,12,-74.0,511,145.0,5.0,145.08618128546908,-10,-28.02506598911802,-13,4,2,5.120138553784536
10,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411665,3392075,497,0,5,-88.0,511,155.0,35.0,158.90248582070703,-11,-17.27564431457762,-14,4,2,5.035006317063942
11,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411855,3392405,503,0,6,-91.67,511,345.0,365.0,502.24496015390736,-5,16.61353893288117,-8,4,2,0.912557642849867
12,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411675,3392065,498,0,12,-79.6,511,165.0,25.0,166.88319268278636,-10,-21.384351815835885,-13,4,2,4.454276999940164
13,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,411650,3392050,498,0,5,-87.29,511,140.0,10.0,140.356688476182,-10,-25.914383220025115,-13,4,2,5.291704362574233
14,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,414440,3389015,490,0,5,-117.5,511,2930.0,-3025.0,4211.356669768069,-18,-75.91396093574642,-21,4,2,0.2857039884093513
15,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,414455,3389010,490,0,5,-118.67,511,2945.0,-3030.0,4225.390514496856,-18,-75.81503142476578,-21,4,2,0.2847550916707751
16,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,414450,3389005,490,0,5,-115.4,511,2940.0,-3035.0,4225.49701218685,-18,-75.91090216861642,-21,4,2,0.2847479149386544
17,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,407930,3389850,504,27,5,-97.5,511,-3580.0,-2190.0,4196.724913548659,-4,-178.54454676486816,-7,4,2,0.09556739908208245
18,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,407995,3389905,500,27,6,-97.33,511,-3515.0,-2135.0,4112.596503427002,-8,-178.72563552923253,-11,4,2,0.15324918726304412
19,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,408070,3389670,499,0,5,-96.5,511,-3440.0,-2370.0,4177.379561399706,-9,-175.43496535070304,-12,4,2,0.16458821920815056
20,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,407915,3389700,499,0,7,-88.67,511,-3595.0,-2340.0,4289.478406519842,-9,-176.93973462200466,-12,4,2,0.1602869848876727
21,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,408020,3389885,500,0,5,-99.33,511,-3490.0,-2155.0,4101.7221992719105,-8,-178.30556124398345,-11,4,2,0.15365547277269206
22,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,408025,3389890,500,0,5,-96.0,511,-3485.0,-2150.0,4094.841266764806,-8,-178.32833164081333,-11,4,2,0.1539136727336819
23,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,407895,3389720,500,0,6,-89.9,511,-3615.0,-2320.0,4295.419071522591,-8,-177.30885356075706,-11,4,2,0.14672659091269635
24,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,407885,3389710,499,0,6,-89.8,511,-3625.0,-2330.0,4309.237171472464,-9,-177.2687681352697,-12,4,2,0.15955203892792874
25,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,407900,3389685,498,0,7,-93.38,511,-3610.0,-2355.0,4310.2349123916665,-10,-176.88139652394977,-13,4,2,0.1728079536899085
26,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,408010,3389915,500,0,5,-101.5,511,-3500.0,-2125.0,4094.5848385398,-8,-178.73626830562256,-11,4,2,0.15392331171335139
27,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,407890,3389715,500,0,6,-92.14,511,-3620.0,-2325.0,4302.32785826464,-8,-177.2887786616934,-11,4,2,0.14649097467466063
28,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,407905,3389690,498,0,7,-91.22,511,-3605.0,-2350.0,4303.315582199381,-10,-176.90078002554984,-13,4,2,0.17308581107679105
29,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,407910,3389695,499,0,7,-92.43,511,-3600.0,-2345.0,4296.396746111793,-9,-176.92022595903046,-12,4,2,0.1600288816240841
30,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,414950,3388795,491,0,5,-101.33,511,3440.0,-3245.0,4729.019454390096,-17,-73.32916832210992,-20,4,2,0.2423142406933093
31,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,414900,3388745,494,0,5,-96.33,511,3390.0,-3295.0,4727.486118435463,-14,-74.18582906710503,-17,4,2,0.20603424926407793
32,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,415000,3388685,494,0,5,-99.9,511,3490.0,-3355.0,4841.087171287045,-14,-73.87013475930743,-17,4,2,0.2011994854836749
33,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,415005,3388690,493,0,6,-99.57,511,3495.0,-3350.0,4841.23176474748,-15,-73.78646520288652,-18,4,2,0.21302828062242674
34,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,414945,3388790,491,0,5,-108.0,511,3435.0,-3250.0,4728.818562812492,-17,-73.41480709944912,-20,4,2,0.24232453466186846
35,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,414880,3388725,496,0,14,-94.91,511,3370.0,-3315.0,4727.168814417357,-12,-74.5286167878354,-15,4,2,0.18180730198943204
36,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,414995,3388680,494,0,5,-100.14,511,3485.0,-3360.0,4840.952902063807,-14,-73.95380913550952,-17,4,2,0.2012050659297325
37,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,414985,3388670,495,0,5,-105.5,511,3475.0,-3370.0,4840.715339699289,-13,-74.12117092104026,-16,4,2,0.18937885611312133
38,316401,411510.0,3392040.0,3,210,3,1,2585.0,9.2,508,69,5,414990,3388675,495,0,5,-99.0,511,3480.0,-3365.0,4840.828957936853,-13,-74.03748797496709,-16,4,2,0.189374411267963
