,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,399995,3398875,518,0,7,-108.17,535,-210.0,115.0,239.42639787625757,-2,271.29404745659895,-17,14,-2,4.061358153819932
1,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,399995,3398885,518,6,7,-108.5,535,-210.0,125.0,244.38698819699874,-2,269.2372804657611,-17,14,-2,3.9791878745359197
2,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,399985,3398870,518,0,17,-107.33,535,-220.0,110.0,245.96747752497686,-2,273.434948822922,-17,14,-2,3.9537005441145125
3,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,399995,3398880,518,6,7,-109.33,535,-210.0,120.0,241.8677324489565,-2,270.25511870305775,-17,14,-2,4.020499237734768
4,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,399990,3398875,518,0,7,-109.5,535,-215.0,115.0,243.82370680473218,-2,271.8583987677383,-17,14,-2,3.9883509591971578
5,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,399995,3398890,518,6,17,-101.5,535,-210.0,130.0,246.9817807045694,-2,268.2405199151872,-17,14,-2,3.9375146915850654
6,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,399995,3398870,518,0,7,-112.0,535,-210.0,110.0,237.06539182259397,-2,272.35402463626133,-17,14,-2,4.101669075932374
7,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,401670,3394875,508,0,6,-98.5,535,1465.0,-3885.0,4152.0416664576,-12,50.66102679817844,-27,14,-2,0.3725791709274649
8,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,401665,3394870,508,0,6,-100.5,535,1460.0,-3890.0,4154.960890309318,-12,50.572184875357436,-27,14,-2,0.37231740880679
9,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,401655,3394860,508,0,6,-105.6,535,1450.0,-3900.0,4160.829244273309,-12,50.39487608204837,-27,14,-2,0.3717923142071772
10,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,401635,3394840,509,0,5,-104.5,535,1430.0,-3920.0,4172.684986911904,-11,50.04176311434112,-26,14,-2,0.35700537979930297
11,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,401620,3394825,509,0,5,-110.0,535,1415.0,-3935.0,4181.680284287645,-11,49.77824966852444,-26,14,-2,0.3562374380900398
12,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,401640,3394845,508,0,5,-104.33,535,1435.0,-3915.0,4169.706224663795,-12,50.129852895812476,-27,14,-2,0.37100081942206675
13,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,401645,3394850,508,0,6,-119.0,535,1440.0,-3910.0,4166.73733273409,-12,50.2180684178642,-27,14,-2,0.3712651582632312
14,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,401660,3394865,508,0,6,-99.6,535,1455.0,-3895.0,4157.890089937443,-12,50.48346791630212,-27,14,-2,0.37205512160738635
15,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,401650,3394855,508,0,6,-110.0,535,1445.0,-3905.0,4163.778332236239,-12,50.306409530784975,-27,14,-2,0.37152899147355634
16,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,404685,3398455,512,0,5,-103.57,535,4480.0,-305.0,4490.370251994817,-8,116.10529268722078,-23,14,-2,0.29347054487031843
17,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,404675,3398425,512,0,5,-103.4,535,4470.0,-335.0,4482.535554794853,-8,115.71403322213641,-23,14,-2,0.29398347165218114
18,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,404680,3398460,512,0,5,-104.8,535,4475.0,-300.0,4485.044592866386,-8,116.1646809028667,-23,14,-2,0.29381901335699184
19,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,404695,3398445,512,0,6,-97.0,535,4490.0,-315.0,4501.035991857874,-8,115.98693818497907,-23,14,-2,0.2927751436462476
20,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,404690,3398450,512,0,6,-106.69,535,4485.0,-310.0,4495.700724025121,-8,116.04604523913923,-23,14,-2,0.29312258816333453
21,1504901,400205.0,3398760.0,15,60,6,8,2585.0,11.2,520,0,5,404670,3398430,512,0,5,-109.5,535,4465.0,-330.0,4477.178240811952,-8,115.77305877995252,-23,14,-2,0.29433524100032826
