,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408405,3384960,494,0,6,-95.0,505,-65.0,-330.0,336.34060117684277,2,-271.14288985833934,-11,6,6,1.8731874990621615
1,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408410,3384945,494,0,6,-102.5,505,-60.0,-345.0,350.1785258978626,2,-269.8658069430844,-11,6,6,1.799214829475677
2,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408460,3386105,492,0,5,-124.0,505,-10.0,815.0,815.0613473843549,0,-79.29701957726445,-13,6,6,0.9137741403532031
3,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408435,3386160,491,0,5,-109.83,505,-35.0,870.0,870.7037383633999,-1,-77.6962396753998,-14,6,6,0.9211764714551638
4,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408575,3385980,492,0,5,-101.5,505,105.0,690.0,697.9434074479105,0,-88.65254179111474,-13,6,6,1.0670765084902725
5,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408615,3385940,492,0,5,-106.8,505,145.0,650.0,665.976726320072,0,-92.57546549974444,-13,6,6,1.118283148682658
6,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408595,3386000,493,0,5,-111.0,505,125.0,710.0,720.91955168382,1,-89.98496020464336,-12,6,6,0.9536235540146991
7,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408600,3385925,492,0,5,-99.56,505,130.0,635.0,648.1705022600149,0,-91.56997204790201,-13,6,6,1.148995952553692
8,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408475,3386120,492,0,15,-107.0,505,5.0,830.0,830.0150601043333,0,-80.3451511231641,-13,6,6,0.8973141241821476
9,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408585,3385990,492,0,5,-107.5,505,115.0,700.0,709.3835351909431,0,-89.32953964269808,-13,6,6,1.049871800109719
10,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408590,3385995,493,0,5,-104.0,505,120.0,705.0,715.139846463613,1,-89.65989307844234,-12,6,6,0.9613292256524781
11,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408470,3386115,492,0,15,-106.0,505,0.0,825.0,825.0,0,-80.0,-13,6,6,0.9027678717668077
12,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408465,3386110,492,0,5,-105.25,505,-5.0,820.0,820.0152437607486,0,-79.65063982049719,-13,6,6,0.9082547529633853
13,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408445,3386975,494,0,5,-100.0,505,-25.0,1685.0,1685.185449735429,2,-79.14997661890891,-11,6,6,0.3739912564012286
14,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408545,3385605,494,0,5,-85.5,505,75.0,315.0,323.80549717384355,2,-93.39249775375112,-11,6,6,1.9456473226169062
15,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408550,3385620,494,0,5,-88.5,505,80.0,330.0,339.5585369269929,2,-93.62699485989151,-11,6,6,1.8554481025475118
16,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408560,3385750,492,0,6,-95.0,505,90.0,460.0,468.7216658103186,0,-91.07020257793937,-13,6,6,1.5886917336111674
17,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408645,3386145,494,0,2,-105.44,505,175.0,855.0,872.7256155287296,2,-91.5674398615991,-11,6,6,0.7221286867288692
18,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408650,3386160,493,0,5,-100.37,505,180.0,870.0,888.4255736976509,1,-91.6893691754392,-12,6,6,0.7738493430265455
19,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408535,3385635,493,0,6,-90.83,505,65.0,345.0,351.0697936308392,1,-90.66978280449666,-12,6,6,1.9576784630247728
20,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408520,3385630,493,0,6,-82.5,505,50.0,340.0,343.6568055487917,1,-88.36588612403261,-12,6,6,1.99987342908095
21,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408640,3386150,494,0,2,-99.79,505,170.0,860.0,876.6413177577247,2,-91.18175421019669,-11,6,6,0.7189034868454297
22,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408655,3386155,493,0,5,-102.6,505,185.0,865.0,884.5620385252806,1,-92.07213734683586,-12,6,6,0.7772289004324223
23,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408530,3385640,493,0,6,-89.0,505,60.0,350.0,355.10561809129405,1,-89.72757855140162,-12,6,6,1.9354461953391076
24,2950501,408470.0,3385290.0,13,350,6,0,2585.0,9.2,492,0,5,408525,3385625,493,0,6,-84.5,505,55.0,335.0,339.4849039353591,1,-89.323591778138,-12,6,6,2.024429381276762
