,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2075101,410030.0,3393685.0,20,40,3,3,2585.0,11.2,505,0,10,410290,3393850,510,0,13,-93.5,525,260.0,165.0,307.9366818032564,5,172.39984017391933,-15,6,0,2.7887483197787386
1,2075101,410030.0,3393685.0,20,40,3,3,2585.0,11.2,505,0,10,410370,3393770,506,0,6,-94.5,525,340.0,85.0,350.46397817750113,1,154.03624346792648,-19,6,0,3.1031866885658395
2,2075101,410030.0,3393685.0,20,40,3,3,2585.0,11.2,505,0,10,410175,3393670,511,54,6,-86.44,525,145.0,-15.0,145.7737973711325,6,134.0938588862295,-14,6,0,5.485816356655684
3,2075101,410030.0,3393685.0,20,40,3,3,2585.0,11.2,505,0,10,410185,3393660,512,54,6,-90.0,525,155.0,-25.0,157.00318468107582,7,130.8376529542783,-13,6,0,4.733342752913574
4,2075101,410030.0,3393685.0,20,40,3,3,2585.0,11.2,505,0,10,410145,3393700,508,45,6,-84.92,525,115.0,15.0,115.97413504743201,3,147.43140797117252,-17,6,0,8.339277737866906
5,2075101,410030.0,3393685.0,20,40,3,3,2585.0,11.2,505,0,10,410085,3393760,503,0,5,-83.13,525,55.0,75.0,93.00537618869137,-2,193.74616226255523,-22,6,0,13.308436731827726
6,2075101,410030.0,3393685.0,20,40,3,3,2585.0,11.2,505,0,10,410055,3393790,503,0,6,-97.67,525,25.0,105.0,107.93516572461452,-2,216.60750224624888,-22,6,0,11.520562432441352
7,2075101,410030.0,3393685.0,20,40,3,3,2585.0,11.2,505,0,10,410200,3393635,512,0,6,-88.0,525,170.0,-50.0,177.2004514666935,7,123.61045966596521,-13,6,0,4.195887386290204
8,2075101,410030.0,3393685.0,20,40,3,3,2585.0,11.2,505,0,10,410205,3393640,513,0,6,-100.0,525,175.0,-45.0,180.6931099959265,8,125.57922687248902,-12,6,0,3.799487585717383
9,2075101,410030.0,3393685.0,20,40,3,3,2585.0,11.2,505,0,10,410120,3393715,507,0,6,-80.07,525,90.0,30.0,94.86832980505137,2,158.43494882292202,-18,6,0,10.743403801775964
