,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411100,3393960,501,12,5,-102.5,511,2130.0,1935.0,2877.694389611239,3,-47.74640067734421,-10,9,3,0.19910227122655347
1,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411165,3394015,503,0,10,-99.57,511,2195.0,1990.0,2962.7900701872213,5,-47.80436172938826,-8,9,3,0.15470725609682331
2,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411160,3394020,502,0,10,-98.28,511,2190.0,1995.0,2962.452531265269,4,-47.66776628044633,-9,9,3,0.17406538121214107
3,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411175,3394005,504,0,5,-94.33,511,2205.0,1980.0,2963.5156486848523,6,-48.077455399424366,-7,9,3,0.13533578298171045
4,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411135,3394045,501,21,13,-103.25,511,2165.0,2020.0,2961.017561582504,3,-46.984364638648515,-10,9,3,0.19349956726730447
5,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411170,3394010,503,0,5,-95.44,511,2200.0,1985.0,2963.1444446735973,5,-47.940925282348275,-8,9,3,0.1546887541172493
6,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411185,3394035,503,0,5,-94.33,511,2215.0,2010.0,2991.0407887556466,5,-47.777853343221466,-8,9,3,0.1532460355659908
7,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411200,3393885,508,0,6,-86.86,511,2230.0,1860.0,2903.8767191463207,10,-50.169166219992235,-3,9,3,0.05919234664964744
8,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411255,3393860,504,90,5,-88.75,511,2285.0,1835.0,2930.6057394334025,6,-51.2333252413799,-7,9,3,0.13685556144593564
9,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411215,3393900,507,0,5,-83.87,511,2245.0,1875.0,2925.0042735011516,9,-50.131728364244566,-4,9,3,0.0783530394341416
10,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411205,3393890,507,0,5,-81.5,511,2235.0,1865.0,2910.919098841464,9,-50.15662655154432,-4,9,3,0.07873216878200431
11,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411230,3393915,506,0,5,-76.94,511,2260.0,1890.0,2946.1330587738225,8,-50.09482747914154,-5,9,3,0.09723886084027338
12,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411235,3393920,506,0,5,-73.36,511,2265.0,1895.0,2953.1762561689407,8,-50.08264452417927,-5,9,3,0.09700695081473283
13,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411210,3393895,507,0,5,-83.43,511,2240.0,1870.0,2917.961617293826,9,-50.14414741163614,-4,9,3,0.0785421484429113
14,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411225,3393910,506,0,5,-76.95,511,2255.0,1885.0,2939.0899952196087,8,-50.10706882370255,-5,9,3,0.09747187791636293
15,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411220,3393905,507,0,5,-81.5,511,2250.0,1880.0,2932.047066470796,9,-50.119368977513176,-4,9,3,0.07816483524189509
16,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411270,3393875,503,0,5,-101.5,511,2300.0,1850.0,2951.694428629088,5,-51.1886159632416,-8,9,3,0.1552888094760815
17,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411260,3393865,503,90,5,-100.0,511,2290.0,1840.0,2937.635103276103,5,-51.218350824810216,-8,9,3,0.15603200767829006
18,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,411265,3393870,503,0,5,-96.0,511,2295.0,1845.0,2944.6646668169196,5,-51.203447901691845,-8,9,3,0.15565952672274014
19,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,408835,3392130,498,0,6,-95.67,511,-135.0,105.0,171.0263137648707,0,52.125016348901795,-13,9,3,4.346790580410064
20,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,408865,3392100,499,0,5,-95.5,511,-105.0,75.0,129.0348790056394,1,54.462322208025626,-12,9,3,5.313117334457401
21,365101,408970.0,3392025.0,13,270,6,3,2585.0,9.2,498,6,10,408890,3392065,500,0,5,-82.5,511,-80.0,40.0,89.44271909999159,2,63.434948822922024,-11,9,3,7.011242286385542
