,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,403000,3393515,510,0,10,-92.67,505,155.0,105.0,187.21645226849054,5,184.11447294534128,5,3,3,-1.5298378495629887
1,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402955,3393570,509,0,5,-88.0,505,110.0,160.0,194.164878389476,4,205.4914770123316,4,3,3,-1.1801861705969536
2,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,403090,3393425,507,0,5,-93.5,505,245.0,15.0,245.45875417267155,2,153.50353164478446,2,3,3,-0.46683616398451994
3,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402865,3393660,507,0,6,-71.0,505,20.0,250.0,250.79872407968904,2,235.42607874009911,2,3,3,-0.4568967823320377
4,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402970,3393465,509,0,6,-91.67,505,125.0,55.0,136.56500283747664,4,173.74949449286675,4,3,3,-1.6777183582842254
5,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402900,3393535,507,0,13,-74.33,505,55.0,125.0,136.56500283747664,2,216.25050550713325,2,3,3,-0.8390390310363389
6,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402890,3393545,507,0,5,-72.67,505,45.0,135.0,142.30249470757707,2,221.56505117707798,2,3,3,-0.8052143782335679
7,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402805,3393640,506,0,6,-78.8,505,-40.0,230.0,233.45235059857504,1,249.8658069430844,1,3,3,-0.24542665317839704
8,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402960,3393475,509,6,11,-99.5,505,115.0,65.0,132.09844813622905,4,179.47588900324575,4,3,3,-1.734411822235651
9,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402845,3393680,507,0,6,-79.57,505,0.0,270.0,270.0,2,240.0,2,3,3,-0.42440541936147536
10,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402885,3393560,506,0,5,-81.67,505,40.0,150.0,155.24174696260025,1,225.06858282186244,1,3,3,-0.36906945574291156
11,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402975,3393470,509,0,6,-97.2,505,130.0,60.0,143.17821063276352,4,174.77514056883192,4,3,3,-1.6002680859736496
12,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402820,3393615,506,0,7,-75.71,505,-25.0,205.0,206.51876428063383,1,246.9529574681739,1,3,3,-0.2774340235898654
13,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402905,3393540,507,0,5,-75.13,505,60.0,130.0,143.17821063276352,2,215.22485943116808,2,3,3,-0.8002901159518453
14,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402810,3393625,506,0,6,-79.63,505,-35.0,215.0,217.83020910791964,1,249.24611274556327,1,3,3,-0.26302769140003324
15,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402825,3393620,506,0,6,-76.86,505,-20.0,210.0,210.95023109728987,1,245.44033203100548,1,3,3,-0.27160600886270386
16,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402840,3393675,507,0,7,-75.22,505,-5.0,265.0,265.04716561397146,2,241.0809241866607,2,3,3,-0.43233582183859126
17,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402895,3393550,507,0,5,-73.36,505,50.0,140.0,148.66068747318505,2,220.34617594194668,2,3,3,-0.7707797414809838
18,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402915,3393530,508,6,5,-79.0,505,70.0,120.0,138.92443989449805,3,209.74356283647074,3,3,3,-1.2370798680469075
19,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402965,3393480,509,6,5,-94.0,505,120.0,70.0,138.92443989449805,4,180.25643716352926,4,3,3,-1.649240533827175
20,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,403085,3393440,507,0,5,-107.5,505,240.0,30.0,241.8677324489565,2,157.1250163489018,2,3,3,-0.47376698908799963
21,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402985,3393460,509,0,5,-95.0,505,140.0,50.0,148.66068747318505,4,169.65382405805332,4,3,3,-1.5412806022666785
22,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402990,3393445,509,0,12,-77.0,505,145.0,35.0,149.164338901763,4,163.5704343851615,4,3,3,-1.5360789861056563
23,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,403040,3393395,508,0,5,-99.5,505,195.0,-15.0,195.57607215607945,3,145.60129464500446,3,3,3,-0.8788082160947002
24,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402880,3393555,506,0,5,-70.25,505,35.0,145.0,149.164338901763,1,226.4295656148385,1,3,3,-0.38410602423025436
25,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,403080,3393435,507,0,5,-107.5,505,235.0,25.0,236.32604596192948,2,156.0724564072077,2,3,3,-0.48487598131253434
26,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,403050,3393385,508,87,10,-98.5,505,205.0,-25.0,206.51876428063383,3,143.0470425318261,3,3,3,-0.8322500384754601
27,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,403010,3393505,510,90,10,-93.67,505,165.0,95.0,190.3943276465977,5,179.9315118405078,5,3,3,-1.5043151291621166
28,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402815,3393630,506,0,6,-74.5,505,-30.0,220.0,222.03603311174518,1,247.76516601842536,1,3,3,-0.2580454682036346
29,1742201,402845.0,3393410.0,0,30,3,0,2585.0,12.2,505,0,5,402970,3394370,508,0,5,-114.5,505,125.0,960.0,968.1038167469437,3,232.58134993988654,3,3,3,-0.1775499542178456
