,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,409840,3381520,485,0,5,-98.33,508,-970.0,30.0,970.4638066409277,6,58.228530259965964,-23,12,6,1.3576562778482275
1,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,409775,3381500,485,0,5,-97.5,508,-1035.0,10.0,1035.0483080513682,6,59.44643481411765,-23,12,6,1.2729706244100754
2,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,409790,3381515,485,0,5,-90.0,508,-1020.0,25.0,1020.306326551002,6,58.59597278089575,-23,12,6,1.2913570634284228
3,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410730,3381455,481,0,5,-84.5,508,-80.0,-35.0,87.32124598286491,2,-276.3706222693432,-27,12,6,17.181770958726894
4,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410825,3381550,479,0,5,-90.0,508,15.0,60.0,61.84658438426491,0,-44.036243467926454,-29,12,6,25.12198434837374
5,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410785,3381510,480,0,5,-87.6,508,-25.0,20.0,32.01562118716424,1,21.34019174590992,-28,12,6,41.17206794266516
6,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410770,3381495,480,0,5,-80.83,508,-40.0,5.0,40.311288741492746,1,52.874983651098205,-28,12,6,34.783631813339106
7,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410790,3381515,480,0,5,-84.69,508,-20.0,25.0,32.01562118716424,1,8.65980825409008,-28,12,6,41.17206794266516
8,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410810,3381535,479,0,12,-90.25,508,0.0,45.0,45.0,0,-30.0,-29,12,6,32.79953127261921
9,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410800,3381525,480,0,12,-89.58,508,-10.0,35.0,36.40054944640259,1,-14.054604099077153,-28,12,6,37.56817406996667
10,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410815,3381540,479,0,12,-90.63,508,5.0,50.0,50.24937810560445,0,-35.71059313749964,-29,12,6,29.99017141684693
11,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410795,3381520,480,0,5,-89.94,508,-15.0,30.0,33.54101966249684,1,-3.434948822922024,-28,12,6,39.8550855540265
12,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410775,3381500,480,0,5,-83.07,508,-35.0,10.0,36.40054944640259,1,44.054604099077096,-28,12,6,37.56817406996667
13,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410805,3381530,480,0,12,-90.69,508,-5.0,40.0,40.311288741492746,1,-22.874983651098205,-28,12,6,34.783631813339106
14,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410780,3381505,480,0,5,-86.29,508,-30.0,15.0,33.54101966249684,1,33.434948822922024,-28,12,6,39.8550855540265
15,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410755,3381480,480,0,5,-94.29,508,-55.0,-10.0,55.90169943749474,1,-289.695153531234,-28,12,6,26.60533779723496
16,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410840,3381565,479,0,5,-95.5,508,30.0,75.0,80.77747210701756,0,-51.801409486351815,-29,12,6,19.74869565807571
17,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410820,3381545,479,0,5,-89.8,508,10.0,55.0,55.90169943749474,0,-40.304846468766016,-29,12,6,27.418829344151995
18,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410750,3381475,480,0,5,-95.75,508,-60.0,-15.0,61.84658438426491,1,-285.9637565320735,-28,12,6,24.357839823556226
19,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410765,3381490,480,0,5,-82.88,508,-45.0,0.0,45.0,1,60.0,-28,12,6,31.890791801845708
20,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410920,3381500,478,0,11,-78.64,508,110.0,10.0,110.45361017187261,-1,-114.80557109226518,-30,12,6,15.195371245889852
21,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,411055,3381605,480,0,5,-93.0,508,245.0,115.0,270.64737205448716,1,-94.85521436932106,-28,12,6,5.906559189417631
22,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410935,3381485,477,0,11,-93.5,508,125.0,-5.0,125.09996003196804,-2,-122.29061004263852,-31,12,6,13.917645431765568
23,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410965,3381535,478,0,5,-97.17,508,155.0,45.0,161.40012391568973,-1,-103.81079374297306,-30,12,6,10.529600195791035
24,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410995,3381545,479,0,6,-87.75,508,185.0,55.0,193.00259065618783,0,-103.44292862436333,-29,12,6,8.545168886117278
25,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410960,3381540,478,0,5,-91.19,508,150.0,50.0,158.11388300841898,-1,-101.56505117707798,-30,12,6,10.743403801775962
26,2379101,410810.0,3381490.0,29,300,9,3,2585.0,12.2,479,0,5,410980,3381560,479,0,5,-91.5,508,170.0,70.0,183.84776310850236,0,-97.61986494804043,-29,12,6,8.963931852190168
