,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,418530,3383325,499,0,7,-108.0,553,-2485.0,-1450.0,2877.1035782536574,-24,-29.73639548855803,-54,9,3,1.0752511270772807
1,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421480,3385235,526,0,5,-99.25,553,465.0,460.0,654.0833280248014,3,164.69029610004117,-27,9,3,2.3637787517464615
2,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421140,3384795,526,0,5,-92.0,553,125.0,20.0,126.58988901172162,3,129.09027692082233,-27,9,3,12.040045646099545
3,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421445,3384460,527,0,5,-101.33,553,430.0,-315.0,533.0337700371338,4,83.77505574447969,-26,9,3,2.7925257157877383
4,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421200,3384695,526,0,5,-91.0,553,185.0,-80.0,201.55644370746373,3,96.61477894278624,-27,9,3,7.629778692991867
5,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421135,3384770,525,0,6,-94.3,553,120.0,-5.0,120.10412149464314,2,117.6140559696112,-28,9,3,13.123030283290701
6,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421145,3384800,526,0,6,-87.43,553,130.0,25.0,132.38202294873727,3,130.88552705465872,-27,9,3,11.527665253137174
7,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421120,3384775,525,0,6,-88.05,553,105.0,0.0,105.0,2,120.0,-28,9,3,14.931417178137554
8,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421455,3384450,527,0,5,-100.67,553,440.0,-325.0,547.0146250330058,4,83.54907682041869,-26,9,3,2.7212617294860255
9,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421170,3384725,524,0,6,-74.17,553,155.0,-50.0,162.8649747490233,1,102.12130340415865,-29,9,3,10.096361509927096
10,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421125,3384780,525,0,6,-87.67,553,110.0,5.0,110.11357772772621,2,122.6025622024998,-28,9,3,14.266967036563443
11,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421155,3384790,525,0,6,-88.5,553,140.0,15.0,140.80127840328723,2,126.11550356628541,-28,9,3,11.247214644111441
12,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421150,3384785,525,0,5,-94.7,553,135.0,10.0,135.36986370680884,2,124.23639479905884,-28,9,3,11.686301501347815
13,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421130,3384765,524,0,6,-91.71,553,115.0,-10.0,115.43396380615195,1,115.03025927188969,-29,9,3,14.10233089608409
14,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421210,3384685,527,0,5,-106.0,553,195.0,-90.0,214.76731594914529,4,95.22485943116808,-26,9,3,6.902707919471938
15,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421175,3384730,524,0,6,-93.0,553,160.0,-45.0,166.20770138594662,1,104.29136217098426,-29,9,3,9.89736132419241
16,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421240,3384655,528,0,5,-102.0,553,225.0,-120.0,255.0,5,91.92751306414704,-25,9,3,5.599339336520571
17,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421160,3384735,524,0,6,-82.4,553,145.0,-40.0,150.41608956491322,1,104.57783868126134,-29,9,3,10.912644203673446
18,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421020,3384610,521,0,6,-95.72,553,5.0,-165.0,165.07574019219177,-2,31.735704588928385,-32,9,3,10.970741527003927
19,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421035,3384615,522,0,5,-98.25,553,20.0,-160.0,161.24515496597098,-1,37.125016348901795,-31,9,3,10.88255147796055
20,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421030,3384620,521,0,5,-96.31,553,15.0,-155.0,155.72411502397438,-2,35.52754015165617,-32,9,3,11.61215511452478
21,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,421025,3384605,521,0,5,-95.1,553,10.0,-170.0,170.29386365926402,-2,33.36646066342979,-32,9,3,10.642373066799445
22,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,420995,3384575,520,0,6,-97.57,553,-20.0,-200.0,200.9975124224178,-3,24.289406862500357,-33,9,3,9.323705142097342
23,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,420985,3384565,520,0,6,-98.4,553,-30.0,-210.0,212.13203435596427,-3,21.86989764584402,-33,9,3,8.842258533397425
24,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,420630,3385180,524,0,6,-103.5,553,-385.0,405.0,558.7933428379404,1,253.54978370906656,-29,9,3,2.9708447566936624
25,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,420760,3385030,528,0,5,-102.67,553,-255.0,255.0,360.62445840513925,5,255.0,-25,9,3,3.9656391212027016
26,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,420700,3385090,526,0,5,-119.5,553,-315.0,315.0,445.47727214752496,3,255.0,-27,9,3,3.468405772924623
27,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,420680,3385110,525,0,6,-97.0,553,-335.0,335.0,473.76154339498686,2,255.0,-28,9,3,3.3823298747606527
28,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,420795,3385015,528,0,5,-96.8,553,-220.0,240.0,325.5764119219941,5,252.51044707800088,-25,9,3,4.39094821542165
29,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,420690,3385120,525,0,6,-99.33,553,-325.0,345.0,473.97257304616267,2,253.29018595585848,-28,9,3,3.3808274336395496
30,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,420780,3385010,528,0,5,-101.88,553,-235.0,235.0,332.34018715767735,5,255.0,-25,9,3,4.301922740312504
31,420301,421015.0,3384775.0,30,60,6,3,2585.0,16.2,523,0,5,420695,3385115,525,0,6,-101.17,553,-320.0,340.0,466.9047011971501,2,253.26429541107166,-28,9,3,3.4318840347617168
