,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406490,3389335,498,0,5,-77.5,515,220.0,-10.0,220.22715545545242,0,37.3974377975002,-17,8,4,4.414080859122746
1,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406410,3389415,500,6,5,-87.0,515,140.0,70.0,156.52475842498527,2,66.56505117707798,-15,8,4,5.474023248450561
2,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406415,3389420,500,6,5,-88.33,515,145.0,75.0,163.24827717314508,2,67.34987578006988,-15,8,4,5.249857511339838
3,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406400,3389405,500,6,13,-91.0,515,130.0,60.0,143.17821063276352,2,64.77514056883192,-15,8,4,5.9807491210364745
4,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406480,3389325,498,5,6,-79.8,515,210.0,-20.0,210.95023109728987,0,34.55966796899449,-17,8,4,4.607379923402294
5,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406455,3389380,499,0,6,-79.5,515,185.0,35.0,188.2817038376273,1,50.713123022791024,-16,8,4,4.857271082600264
6,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406510,3389355,498,9,5,-87.0,515,240.0,10.0,240.20824298928628,0,42.3859440303888,-17,8,4,4.048183007119552
7,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406495,3389340,498,0,5,-79.25,515,225.0,-5.0,225.055548698538,0,38.72696997994328,-17,8,4,4.3197425218041925
8,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406485,3389330,498,5,5,-82.83,515,215.0,-15.0,215.52262062252305,0,36.009086901570214,-17,8,4,4.510040315459049
9,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406505,3389350,498,0,5,-85.33,515,235.0,5.0,235.05318547086316,0,41.21887523513129,-17,8,4,4.136660621459317
10,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406610,3389215,498,0,12,-92.68,515,340.0,-130.0,364.0054944640259,0,19.075498255078827,-17,8,4,2.673918472163611
11,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406520,3389285,497,0,5,-93.5,515,250.0,-60.0,257.0992026436488,-1,26.504266719204196,-18,8,4,4.004850622392478
12,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406630,3389235,499,0,12,-107.13,515,360.0,-110.0,376.4306044943742,1,23.009176708013825,-16,8,4,2.433864282887376
13,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406620,3389225,498,0,12,-104.27,515,350.0,-120.0,370.0,0,21.075355583948777,-17,8,4,2.630658696269802
14,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406460,3389385,499,0,6,-75.0,515,190.0,40.0,194.164878389476,1,51.888658039627984,-16,8,4,4.710768931015665
15,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406425,3389430,500,6,5,-86.33,515,155.0,85.0,176.7766952966369,2,68.73979529168804,-15,8,4,4.850090156191999
16,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406465,3389390,499,0,5,-73.53,515,195.0,45.0,200.124960961895,1,52.99461679191651,-16,8,4,4.571077343572126
17,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406450,3389375,499,0,6,-74.75,515,180.0,30.0,182.4828759089466,1,49.462322208025626,-16,8,4,5.010848607411935
18,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406605,3389210,498,0,12,-93.5,515,335.0,-135.0,361.178626167164,0,18.051300916473025,-17,8,4,2.6948159324765646
19,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406560,3389245,497,0,12,-85.87,515,290.0,-100.0,306.75723300355935,-1,20.97439396243132,-18,8,4,3.3581695668883835
20,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406625,3389230,499,0,12,-105.45,515,355.0,-115.0,373.1621631409058,1,22.05059700708614,-16,8,4,2.4551559663881073
21,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406430,3389435,500,6,5,-87.0,515,160.0,90.0,183.5755975068582,2,69.35775354279127,-15,8,4,4.671272419523267
22,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406570,3389255,497,0,5,-93.0,515,300.0,-90.0,313.2091952673165,-1,23.300755766006375,-18,8,4,3.2891463241711154
23,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406475,3389400,499,0,5,-76.63,515,205.0,55.0,212.24985276791125,1,55.01836063115067,-16,8,4,4.3109660144846425
24,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406470,3389395,499,0,5,-75.5,515,200.0,50.0,206.15528128088303,1,54.03624346792648,-16,8,4,4.437909304952874
25,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406615,3389220,498,0,12,-96.4,515,345.0,-125.0,366.94686263817545,0,20.083594006190907,-17,8,4,2.6525156442790956
26,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406420,3389425,500,6,5,-89.83,515,150.0,80.0,170.0,2,68.07248693585296,-15,8,4,5.042451069170913
27,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406565,3389250,497,0,5,-95.0,515,295.0,-95.0,309.9193443462347,-1,22.149681697783166,-18,8,4,3.3239833391155003
28,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406445,3389370,500,0,6,-78.0,515,175.0,25.0,176.7766952966369,2,48.13010235415598,-15,8,4,4.850090156191999
29,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406440,3389365,500,0,6,-74.11,515,170.0,20.0,171.1724276862369,2,46.70983680775694,-15,8,4,5.008089573221747
30,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406395,3389450,500,6,13,-86.5,515,125.0,105.0,163.24827717314508,2,80.03025927188969,-15,8,4,5.249857511339838
31,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406380,3389455,499,6,13,-86.5,515,110.0,110.0,155.56349186104046,1,85.0,-16,8,4,5.872330773859998
32,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406330,3389505,499,0,5,-99.5,515,60.0,160.0,170.88007490635061,1,109.44395478041653,-16,8,4,5.3491750982856034
33,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406350,3389485,499,0,5,-105.79,515,80.0,140.0,161.24515496597098,1,100.25511870305778,-16,8,4,5.666783353597029
34,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406295,3389550,499,5,5,-108.0,515,25.0,205.0,206.51876428063383,1,123.0470425318261,-16,8,4,4.430129491713543
35,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406205,3389640,499,0,5,-106.0,515,-65.0,295.0,302.0761493398643,1,142.4259428654275,-16,8,4,3.031939539159396
36,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406340,3389495,499,0,5,-98.92,515,70.0,150.0,165.5294535724685,1,104.98310652189997,-16,8,4,5.521031579082746
37,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406130,3389705,499,0,12,-109.5,515,-140.0,360.0,386.2641583165593,1,151.25050550713325,-16,8,4,2.3719744023203537
38,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406390,3389445,500,6,13,-87.29,515,120.0,100.0,156.20499351813308,2,79.80557109226518,-15,8,4,5.4851607665833795
39,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406360,3389475,499,0,5,-86.2,515,90.0,130.0,158.11388300841898,1,95.30484646876604,-16,8,4,5.778255691945867
40,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406365,3389480,499,6,13,-88.25,515,95.0,135.0,165.07574019219177,1,94.86580694308438,-16,8,4,5.536112081289895
41,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406370,3389465,499,0,5,-88.1,515,100.0,120.0,156.20499351813308,1,90.19442890773482,-16,8,4,5.848381828853836
42,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406145,3389700,499,0,5,-108.67,515,-125.0,355.0,376.36418533117626,1,149.39781244855823,-16,8,4,2.434293284336148
43,2361201,406270.0,3389345.0,17,140,6,2,2624.6,9.2,498,0,5,406385,3389460,500,6,5,-78.67,515,115.0,115.0,162.63455967290594,2,85.0,-15,8,4,5.269557045523889
