,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2203701,411930.0,3394965.0,40,280,6,6,2585.0,11.2,498,15,5,411880,3394835,501,0,5,-94.0,538,-50.0,-130.0,139.2838827718412,3,-211.03751102542182,-37,12,0,14.876726629281748
1,2203701,411930.0,3394965.0,40,280,6,6,2585.0,11.2,498,15,5,411875,3394850,501,0,5,-95.33,538,-55.0,-115.0,127.47548783981962,3,-215.55996517182382,-37,12,0,16.1854702311891
2,2203701,411930.0,3394965.0,40,280,6,6,2585.0,11.2,498,15,5,411850,3394865,501,0,5,-79.07,538,-80.0,-100.0,128.06248474865697,3,-228.6598082540901,-37,12,0,16.11514062941785
3,2203701,411930.0,3394965.0,40,280,6,6,2585.0,11.2,498,15,5,411825,3394900,501,0,6,-75.22,538,-105.0,-65.0,123.4908903522847,3,-248.2405199151872,-37,12,0,16.679122474288004
4,2203701,411930.0,3394965.0,40,280,6,6,2585.0,11.2,498,15,5,411865,3394860,501,0,5,-88.0,538,-65.0,-105.0,123.4908903522847,3,-221.75948008481282,-37,12,0,16.679122474288004
5,2203701,411930.0,3394965.0,40,280,6,6,2585.0,11.2,498,15,5,411855,3394870,501,0,5,-77.38,538,-75.0,-95.0,121.03718436910205,3,-228.29016319224309,-37,12,0,16.997930301031865
6,2203701,411930.0,3394965.0,40,280,6,6,2585.0,11.2,498,15,5,411845,3394880,501,0,5,-77.25,538,-85.0,-85.0,120.20815280171308,3,-235.0,-37,12,0,17.108335234202936
7,2203701,411930.0,3394965.0,40,280,6,6,2585.0,11.2,498,15,5,411870,3394845,501,0,5,-91.6,538,-60.0,-120.0,134.16407864998737,3,-216.56505117707798,-37,12,0,15.417882988710543
8,2203701,411930.0,3394965.0,40,280,6,6,2585.0,11.2,498,15,5,411885,3394840,501,0,5,-90.83,538,-45.0,-125.0,132.85330255586422,3,-209.7988763545249,-37,12,0,15.562662095185237
9,2203701,411930.0,3394965.0,40,280,6,6,2585.0,11.2,498,15,5,411895,3394830,501,0,5,-86.17,538,-35.0,-135.0,139.46325680981354,3,-204.5344550805401,-37,12,0,14.85843947103928
